install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
23154;15869;1260;1260;540;24847;24035;24731
18322;14859;1260;1260;540;24499;23680;23199
19038;16509;1260;1260;540;24261;24697;24297
17385;15241;1260;1260;540;24014;24406;24881
17716;14976;1260;1260;540;25091;24072;24989
20678;15227;1260;1260;540;24146;24505;24497
16225;14857;1260;1260;540;24369;24249;24370
15600;16497;1260;1260;540;24919;23995;24198
18078;14805;1260;1260;540;24044;25168;23845
17711;15156;1260;1260;540;24507;24669;24640
16105;15281;1260;1260;540;25853;24721;24242
19973;14973;1260;1260;540;24383;24795;25085
16064;14457;1260;1260;540;24395;24994;23897
18251;15507;1260;1260;540;24534;24331;24552
17944;14407;1260;1260;540;23812;24503;24883
21838;15287;1260;1260;540;25544;24086;24606
18835;15987;1260;1260;540;24172;24448;24955
18436;15033;1260;1260;540;24502;24021;23960
18114;16196;1260;1260;540;25768;23734;24015
17530;15892;1260;1260;540;25205;25108;24274
16191;15077;1260;1260;540;24198;23798;24134
16725;14707;1260;1260;540;24735;23738;24444
17488;15288;1260;1260;540;24716;24832;23884
15893;15148;1260;1260;540;24429;25011;25523
18489;16475;1260;1260;540;24660;24000;24618
17434;15622;1260;1260;540;25127;24852;24863
17956;15838;1260;1260;540;24612;24845;23941
14966;14494;1260;1260;540;25009;24595;24904
13764;15628;1260;1260;540;24472;24802;24136
18565;15199;1260;1260;540;25621;24770;24621
19531;15370;1260;1260;540;24885;23986;24153
20492;15872;1260;1260;540;24658;24395;24114
20182;14361;1260;1260;540;24792;24444;25252
19650;15563;1260;1260;540;25055;23980;24032
18486;15185;1260;1260;540;24709;25270;23595
20428;16096;1260;1260;540;24320;23917;23811
15220;15539;1260;1260;540;25083;25522;25368
16143;16114;1260;1260;540;25058;25183;25183
18338;15758;1260;1260;540;25134;24989;24384
15771;15171;1260;1260;540;24875;25016;25532
15399;17788;1260;1260;540;25362;24642;25275
17715;17149;1260;1260;540;26888;25802;25682
21008;14899;1260;1260;540;24689;24784;24449
17001;15574;1260;1260;540;24582;24724;25030
14957;15797;1260;1260;540;24760;24774;24935
16799;14791;1260;1260;540;25862;24743;25092
19495;15475;1260;1260;540;24996;24611;24645
18023;14480;1260;1260;540;24343;24745;24626
19116;17733;1260;1260;540;27006;25701;25128
18269;15593;1260;1260;540;25175;24409;25837
20066;15225;1260;1260;540;26177;24660;25125
