install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
89538;7815;2759;1170;540;26334;24538;24775
91816;7932;2759;1170;540;25006;23969;24395
91383;7699;2759;1170;540;25013;24655;24930
89979;7788;2759;1170;540;25058;24809;24295
91713;7624;2759;1170;540;25975;24088;24622
86637;7830;2759;1170;540;25432;24692;24043
91837;7644;2759;1170;540;25655;23244;24102
90624;7615;2759;1170;540;25026;23797;24143
91273;7639;2759;1170;540;25591;24078;24137
92112;8195;2759;1170;540;26061;24729;24836
90512;7956;2759;1170;540;25153;24887;24667
90347;7714;2759;1170;540;24847;24028;23572
90717;7526;2759;1170;540;26038;26446;25183
91246;8179;2759;1170;540;24990;24198;24772
90257;7608;2759;1170;540;26500;25609;24775
91184;7533;2759;1170;540;25777;24711;24485
93392;8224;2759;1170;540;24572;24940;24515
91490;7636;2759;1170;540;25330;24654;23409
91479;7731;2759;1170;540;26284;24171;24121
94171;7733;2759;1170;540;25542;24842;24425
92658;7785;2759;1170;540;26051;24470;24061
91949;7989;2759;1170;540;26886;25243;24575
92279;8379;2759;1170;540;24377;24410;24203
93341;8153;2759;1170;540;25375;24939;24527
92373;8015;2759;1170;540;25140;25060;24517
93304;8481;2759;1170;540;27712;25945;25828
90637;7671;2759;1170;540;25296;24276;24770
91658;7622;2759;1170;540;24816;25354;23746
89672;7507;2759;1170;540;25447;24771;24078
91514;7930;2759;1170;540;25090;25590;25065
92639;7672;2759;1170;540;26065;24554;24574
90532;7649;2759;1170;540;24378;25023;24522
91795;7637;2759;1170;540;26130;24418;24132
90162;7712;2759;1170;540;24945;24434;23775
90479;7627;2759;1170;540;24924;24357;24073
91794;7780;2759;1170;540;25566;23992;24315
92236;7526;2759;1170;540;25732;25149;24745
88775;7588;2759;1170;540;25762;25283;25407
91897;7593;2759;1170;540;25228;24308;24864
92954;7710;2759;1170;540;25386;23776;25273
92974;7648;2759;1170;540;24749;24269;25096
90726;8504;2759;1170;540;26015;25313;24639
90750;7907;2759;1170;540;25561;24822;24507
91372;7665;2759;1170;540;25833;24827;23961
90828;7740;2759;1170;540;25697;24579;24029
93476;8206;2759;1170;540;25902;24852;24911
93188;7936;2759;1170;540;25544;25122;24677
91001;8041;2759;1170;540;24442;24847;24360
91387;8141;2759;1170;540;25004;24463;25233
89809;7891;2759;1170;540;26654;24865;24959
92147;7640;2759;1170;540;26516;25431;25620
92762;7537;2759;1170;540;25006;24318;25318
88788;7755;2759;1170;540;25788;24642;24552
91197;7642;2759;1170;540;24919;25552;24267
91090;7780;2759;1170;540;26601;25529;25590
89895;7646;2759;1170;540;25974;25232;25118
91694;7633;2759;1170;540;24644;24768;25288
90212;7609;2759;1170;540;25736;25150;25424
91145;7694;2759;1170;540;25735;24551;25418
90768;7671;2759;1170;540;25551;25547;24748
97333;8228;2759;1170;540;25056;25169;25226
91270;7767;2759;1170;540;25633;24712;24570
89815;7599;2759;1170;540;25136;24929;23937
90560;7806;2759;1170;540;25116;24525;25095
92951;7692;2759;1170;540;25850;25151;24493
88422;7954;2759;1170;540;25787;25504;24632
88607;7661;2759;1170;540;24905;25186;25059
92589;7737;2759;1170;540;26286;24553;24699
92890;7785;2759;1170;540;25340;25287;23997
93444;7545;2759;1170;540;26075;25358;24216
92475;7658;2759;1170;540;26179;24821;25223
88101;7734;2759;1170;540;24699;24378;24342
90411;7677;2759;1170;540;25003;24776;24436
92053;7523;2759;1170;540;25645;24853;24453
93059;7701;2759;1170;540;24855;24746;25182
90921;7939;2759;1170;540;25371;24536;24958
90757;7601;2759;1170;540;24773;24557;24441
93301;7780;2759;1170;540;25036;24071;24841
90406;7750;2759;1170;540;25577;24902;24889
90500;8154;2759;1170;540;25443;24920;25356
90894;7801;2759;1170;540;26461;24821;25369
91081;7879;2759;1170;540;24631;23818;24976
91336;8159;2759;1170;540;26248;25090;24794
91610;7703;2759;1170;540;25180;25272;25110
