install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
3564;32789;297;297;404;25223;24180;24832
2662;32264;297;297;404;25000;25192;24551
2496;31641;297;297;404;25198;24678;25309
4462;31954;297;297;404;24809;25929;24369
3535;31675;297;297;404;24337;25063;24068
3320;32165;297;297;404;25133;25016;25583
6137;32450;297;297;404;25931;25160;23457
7706;32194;297;297;404;25352;25216;24587
2570;31723;297;297;404;24556;24223;23796
8001;31334;297;297;404;25240;24709;24301
4667;31495;297;297;404;25625;25282;25317
2513;31730;297;297;404;25813;25046;25389
5592;33067;297;297;404;25427;25338;25376
5206;31809;297;297;404;25576;24413;24186
2561;31887;297;297;404;25093;25201;25923
7939;32475;297;297;404;25220;25082;25141
5696;33263;297;297;404;24437;24712;24315
3205;32354;297;297;404;25757;24954;24815
2825;32410;297;297;404;25471;24587;25534
7076;31934;297;297;404;25997;25813;24786
8518;32356;297;297;404;25465;25125;24856
2432;32480;297;297;404;25179;25075;24122
2369;32129;297;297;404;25334;25246;25852
5852;32303;297;297;404;26264;25770;25468
2247;31831;297;297;404;26427;24994;24968
2952;31827;297;297;404;26133;24891;25460
5996;31477;297;297;404;25282;25362;25348
3407;33011;297;297;404;25762;25450;25402
3269;31963;297;297;404;26486;25814;26610
3642;32297;297;297;404;25100;25295;24968
7987;31931;297;297;404;25899;25324;25075
4985;32141;297;297;404;24834;24726;25189
4531;32364;297;297;404;25841;24477;25709
4239;31383;297;297;404;25321;25732;24275
2452;31964;297;297;404;25371;25636;24759
5973;32221;297;297;404;25492;25084;25603
4076;32737;297;297;404;25761;26045;25202
4225;32663;297;297;404;25811;24866;26292
3903;32264;297;297;404;25605;25545;25514
3174;32496;297;297;404;27562;26377;26177
6531;32595;297;297;404;26129;25796;25467
2891;31687;297;297;404;25041;26331;26039
5364;31523;297;297;404;26223;26753;24557
8089;31972;297;297;404;25736;25057;24892
6478;32480;297;297;404;24838;24469;24978
3672;31960;297;297;404;26877;25333;24414
2388;32423;297;297;404;25669;25522;24699
3132;32499;297;297;404;26465;25643;25434
7332;33047;297;297;404;25753;25312;25101
2973;33364;297;297;404;24914;24550;24427
2289;32086;297;297;404;25755;25066;25094
3203;31623;297;297;404;25699;25026;25304
5611;32773;297;297;404;25539;25132;25886
2443;32110;297;297;404;24752;24989;24163
3638;31980;297;297;404;25703;25872;25165
2844;32383;297;297;404;25169;25474;26200
7658;31863;297;297;404;25104;25958;25088
7628;32027;297;297;404;26458;25610;25592
2279;32581;297;297;404;25695;24830;25138
8020;31602;297;297;404;25954;24658;24720
4702;32174;297;297;404;25784;25011;24641
3219;32183;297;297;404;25378;24542;24446
2823;32314;297;297;404;25727;25116;24888
2518;32477;297;297;404;25135;24995;24462
5707;31764;297;297;404;26098;24433;25894
3520;33022;297;297;404;25480;25236;24376
2973;32070;297;297;404;25324;24908;24411
2887;31662;297;297;404;25786;26282;25159
7431;32560;297;297;404;25696;24991;24305
2852;32563;297;297;404;24999;25107;25495
2423;31645;297;297;404;26001;25487;24906
2663;31954;297;297;404;24958;24668;25032
3689;34759;297;297;404;26490;25821;26542
3400;32317;297;297;404;25076;25254;24333
2333;33262;297;297;404;26349;26807;25955
2845;31796;297;297;404;24825;25528;25260
7604;31613;297;297;404;26002;25131;24756
3399;32075;297;297;404;25320;24580;24445
3097;31479;297;297;404;25350;24797;24944
2880;33022;297;297;404;26568;25633;24972
2289;31884;297;297;404;25444;26054;26104
2354;31970;297;297;404;25448;25260;24213
5407;32805;297;297;404;26745;25156;24946
6141;31940;297;297;404;26213;25480;25829
4409;31987;297;297;404;26011;25571;25457
2528;33011;297;297;404;25321;25026;24707
3250;31892;297;297;404;25924;24955;25461
7655;32457;297;297;404;25374;24780;24387
5783;32067;297;297;404;25077;24397;24620
2296;32110;297;297;404;24897;25019;25257
2561;32512;297;297;404;25325;25410;25087
2700;31856;297;297;404;25980;25249;25530
2353;32747;297;297;404;25925;24805;25464
4309;32053;297;297;404;25608;25738;26409
3719;32282;297;297;404;25293;26026;25472
2388;32295;297;297;404;26093;25646;25756
2566;31928;297;297;404;25357;25349;24710
6565;33004;297;297;404;25299;25874;26264
