install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
1140;4121;100;100;164;24954;24930;24255
1177;4023;100;100;164;23837;26127;24347
1393;4066;100;100;164;24790;25280;23968
1118;3923;100;100;164;25016;25862;24800
1111;3969;100;100;164;25214;25480;24208
1343;3934;100;100;164;25416;24937;25070
1245;3968;100;100;164;24473;24323;25046
1103;4098;100;100;164;23390;24244;24443
1205;4030;100;100;164;25252;24164;24044
1186;4020;100;100;164;24880;23665;24392
1171;3981;100;100;164;24354;24373;24198
1147;4031;100;100;164;24792;24307;23724
1369;4003;100;100;164;24751;24712;24296
1375;3968;100;100;164;25114;24775;25010
1177;4229;100;100;164;24499;23528;24635
1271;4146;100;100;164;25472;24702;25390
1179;3960;100;100;164;26922;25960;25314
1140;3936;100;100;164;24383;24647;25653
1235;3931;100;100;164;26092;24789;25670
1283;4181;100;100;164;25518;26057;25850
1659;4063;100;100;164;25163;25108;25014
1144;4040;100;100;164;24802;25674;25009
1151;3974;100;100;164;25211;24944;24235
1115;3747;100;100;164;24304;23938;24348
1166;3880;100;100;164;25105;24962;24427
1171;4031;100;100;164;25572;25482;25119
1203;4017;100;100;164;24985;25718;25623
1184;3999;100;100;164;24949;25350;25610
1145;4038;100;100;164;25073;24890;24955
1098;3995;100;100;164;24961;25630;25275
1112;3984;100;100;164;25987;24903;24587
1135;4180;100;100;164;24730;24421;25562
1149;4172;100;100;164;24881;25479;24121
1274;4009;100;100;164;25710;25067;24497
1204;4015;100;100;164;25643;24538;24713
1219;4184;100;100;164;24836;26071;25960
1364;4202;100;100;164;24633;24497;24855
1149;4012;100;100;164;23867;24324;23729
1223;3945;100;100;164;24626;24441;25017
1123;4094;100;100;164;24813;24185;24238
1136;3928;100;100;164;24326;24424;23831
1175;4251;100;100;164;24078;23862;25343
1241;4230;100;100;164;24274;23928;24014
1149;3847;100;100;164;24921;24496;24511
1288;3847;100;100;164;24284;24504;24331
1132;3966;100;100;164;25094;24461;24759
1170;4014;100;100;164;24482;23578;24432
1259;3919;100;100;164;24690;24710;24067
1173;4002;100;100;164;24814;25447;23763
1305;4100;100;100;164;25637;24873;24659
1135;3924;100;100;164;25527;24753;24349
1165;3876;100;100;164;23994;25145;24319
1227;4148;100;100;164;24395;23950;24412
1142;3842;100;100;164;25205;24513;23832
1141;4037;100;100;164;25396;25032;25010
1139;3910;100;100;164;25568;24858;26592
1263;4090;100;100;164;24894;24596;24836
1422;4042;100;100;164;24882;24325;24658
1210;4233;100;100;164;25119;24757;23774
1159;4009;100;100;164;24372;23599;23467
1733;3881;100;100;164;24321;24698;25553
1180;4128;100;100;164;24757;24958;24416
1130;4117;100;100;164;25211;24199;24780
1389;4041;100;100;164;24603;25127;24544
1541;3914;100;100;164;24972;24734;25236
1168;4347;100;100;164;25581;24944;25589
1454;3943;100;100;164;25148;25059;24246
1304;4313;100;100;164;24816;25707;26606
1274;4255;100;100;164;24624;25031;24283
1148;4071;100;100;164;25520;24864;25221
1195;3883;100;100;164;23811;24308;23712
1215;3927;100;100;164;25787;25023;24395
1260;4107;100;100;164;24639;24384;24570
1133;3978;100;100;164;25196;24951;25042
1167;3869;100;100;164;24867;26150;24747
1126;3983;100;100;164;25346;24651;23831
1164;4035;100;100;164;25111;23782;23953
1164;4124;100;100;164;25098;24862;25701
1210;4016;100;100;164;25334;24827;24779
1233;3866;100;100;164;25046;24365;24648
1193;3930;100;100;164;24423;24111;23493
1165;4232;100;100;164;25046;24882;24425
1335;3970;100;100;164;25039;25241;24618
1301;4294;100;100;164;24481;24015;24740
1211;3917;100;100;164;25053;24121;24112
1198;4162;100;100;164;25315;24554;24482
1391;3983;100;100;164;24543;25188;26204
1280;4017;100;100;164;24935;25403;24629
1132;4034;100;100;164;24802;24481;23641
1658;4195;100;100;164;25060;24499;23736
1135;3972;100;100;164;25727;24096;24958
1280;4404;100;100;164;25324;24186;24490
1186;3879;100;100;164;24679;24644;24741
1381;4095;100;100;164;24768;24212;25074
1195;4054;100;100;164;25699;26249;25828
1173;3960;100;100;164;25108;24364;26219
1222;4143;100;100;164;24304;24486;23544
1132;4051;100;100;164;24783;24453;24436
1247;4036;100;100;164;25403;24220;25337
1221;3888;100;100;164;26461;25169;25800
1463;3887;100;100;164;24431;24467;24269
1979;4141;100;100;164;25377;24916;24479
1218;4195;100;100;164;24900;24619;24915
1256;4177;100;100;164;24902;23566;24191
1097;3939;100;100;164;24488;24081;24683
1553;4093;100;100;164;24673;24288;24851
1200;3936;100;100;164;24261;24507;24073
1148;3999;100;100;164;25162;24223;25317
1133;4037;100;100;164;24337;24523;24483
1161;4190;100;100;164;25143;24828;25186
1713;3952;100;100;164;24571;24195;24416
1156;4001;100;100;164;25563;24732;25034
1150;4023;100;100;164;24472;24332;24056
1163;3987;100;100;164;24930;24454;24456
1346;3995;100;100;164;24589;24916;24654
1151;4153;100;100;164;25469;25448;24817
1342;3957;100;100;164;25379;24843;24657
1357;3947;100;100;164;24850;25164;24286
1380;3954;100;100;164;24749;24591;24196
1136;4041;100;100;164;25312;24256;24990
1286;3948;100;100;164;24753;24352;23688
1174;3948;100;100;164;24594;24859;24621
1267;4002;100;100;164;25197;24587;24262
1155;4215;100;100;164;25540;24219;24292
1116;3935;100;100;164;25331;25335;24898
1239;3885;100;100;164;24050;23931;23753
1161;3873;100;100;164;25488;24795;24601
1123;4067;100;100;164;23989;23560;23857
1123;4026;100;100;164;24168;24522;24152
1501;4046;100;100;164;24711;24010;23333
1122;3872;100;100;164;24748;25455;24415
1090;3913;100;100;164;24041;24869;24747
1118;3966;100;100;164;25376;25680;25063
1584;4054;100;100;164;24694;24429;24949
1220;4136;100;100;164;25381;24446;24434
1199;4052;100;100;164;24850;24327;25544
1149;3927;100;100;164;25117;24597;23856
1237;4112;100;100;164;25478;25470;25128
2133;4242;100;100;164;24733;26283;24700
1202;3875;100;100;164;24033;23620;25071
1363;4202;100;100;164;25528;25295;24790
1141;3904;100;100;164;25332;24363;24390
1343;4041;100;100;164;24805;25581;24433
1258;3995;100;100;164;25159;25305;24738
1159;3990;100;100;164;24878;25371;25069
1267;4044;100;100;164;24538;23841;24332
1608;4051;100;100;164;25322;25242;25084
1152;4021;100;100;164;24947;25021;24513
1170;3974;100;100;164;24992;24113;24424
1197;4352;100;100;164;25504;25340;24698
1159;3959;100;100;164;25402;24754;24491
1258;3967;100;100;164;24889;25201;24064
1319;4155;100;100;164;25866;25683;25243
1197;4233;100;100;164;25869;24986;24886
1156;3989;100;100;164;25042;24965;24420
1155;4155;100;100;164;25916;25031;24950
1193;4428;100;100;164;24553;24811;24755
1210;3891;100;100;164;24763;24816;24772
1523;3920;100;100;164;24675;25845;24706
1349;4116;100;100;164;25370;25246;25538
1302;3907;100;100;164;24636;25315;24791
1203;4194;100;100;164;24974;25264;24796
1621;4099;100;100;164;25544;24335;24755
1231;4186;100;100;164;25359;24336;24471
1215;4458;100;100;164;25453;26159;25762
1136;4332;100;100;164;25639;24966;23940
1138;3975;100;100;164;24825;24338;24397
1276;4354;100;100;164;24795;24924;25402
1176;4113;100;100;164;24982;24693;25548
1203;4123;100;100;164;24211;24855;24044
1168;4138;100;100;164;25122;24338;25176
1169;4004;100;100;164;24271;24789;24293
1182;3928;100;100;164;24138;24044;23560
1176;4142;100;100;164;25748;25724;23933
1199;4007;100;100;164;25823;25440;25472
1207;3956;100;100;164;25101;24770;25699
1228;3987;100;100;164;25055;25211;24971
1147;3885;100;100;164;24381;24699;25271
1164;3870;100;100;164;24769;24270;24291
1301;3955;100;100;164;24530;25023;24101
1180;4016;100;100;164;25099;24792;24528
1191;3912;100;100;164;23910;24257;24391
1254;3959;100;100;164;25005;24195;25521
1348;3980;100;100;164;24893;25556;24955
1211;4112;100;100;164;25356;24772;24736
1192;3935;100;100;164;25785;24714;24895
1175;3917;100;100;164;24624;24560;25202
1205;3847;100;100;164;25236;23730;24063
1200;3933;100;100;164;24776;25187;24624
1179;4228;100;100;164;25013;25157;25145
1361;3989;100;100;164;24584;24603;24510
1169;4211;100;100;164;25794;25268;24225
1152;3887;100;100;164;24896;24498;24164
1269;4099;100;100;164;23835;24721;24443
1267;4443;100;100;164;25029;25659;24041
1398;4095;100;100;164;25309;23944;24796
1176;4082;100;100;164;25959;25557;24589
1384;4131;100;100;164;26186;24859;24179
1120;4303;100;100;164;24528;26067;24673
1664;4062;100;100;164;26489;26246;25813
1269;4105;100;100;164;25167;25216;24795
1483;4028;100;100;164;25740;25188;24653
1159;3932;100;100;164;25196;25199;25114
1258;3877;100;100;164;26443;25349;25603
1235;3870;100;100;164;26107;25379;24665
1149;4287;100;100;164;26381;25689;24968
1197;4019;100;100;164;26826;25380;25508
1720;4030;100;100;164;26655;25734;24644
1207;4412;100;100;164;25527;25475;25685
1153;4057;100;100;164;25023;24623;25279
1153;4067;100;100;164;24524;24534;24932
1232;4169;100;100;164;25142;24646;24737
1164;3879;100;100;164;24580;24197;24736
1321;4295;100;100;164;24628;24438;24882
1219;3963;100;100;164;24521;24359;23485
1149;3928;100;100;164;23895;23712;23851
1267;4051;100;100;164;24669;24478;24424
1542;3968;100;100;164;23771;24410;24248
1151;3932;100;100;164;24226;24479;25297
1205;3863;100;100;164;25064;24604;23662
1267;4015;100;100;164;24274;25719;24673
1263;4050;100;100;164;24116;24041;24096
1145;4312;100;100;164;23940;23902;24208
1204;4003;100;100;164;24502;25028;23800
1270;4252;100;100;164;25047;25082;24440
1235;4210;100;100;164;24657;23905;24558
1159;4210;100;100;164;24843;24742;24429
1274;3955;100;100;164;25264;24603;25438
1358;3958;100;100;164;24972;24305;24557
1193;4152;100;100;164;24646;24362;25367
1357;3952;100;100;164;24486;24091;24764
1211;4061;100;100;164;24288;24308;24397
1181;4032;100;100;164;25186;23846;24451
1614;4080;100;100;164;24233;24145;24556
1159;4006;100;100;164;24398;23980;24736
1265;4236;100;100;164;25487;26017;26514
1174;4014;100;100;164;23694;24412;24264
1153;4103;100;100;164;25509;24158;24787
1195;4034;100;100;164;24676;24205;24071
1718;4216;100;100;164;24411;23733;24491
1150;3998;100;100;164;24723;23772;24753
