install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
6751;4887;252;133;116;24131;23833;23532
6822;5028;252;133;116;23870;23747;24376
6589;5007;252;133;116;23689;23855;24034
6595;4940;252;133;116;23523;23558;23462
6828;4969;252;133;116;23091;24105;23353
6912;5290;252;133;116;23695;23298;23821
6768;5190;252;133;116;24436;25095;24003
6566;5207;252;133;116;24088;23329;23365
7066;5150;252;133;116;24628;24696;23519
6581;5082;252;133;116;23704;23633;23436
6619;4964;252;133;116;24462;23551;23737
6622;5079;252;133;116;24770;24868;24564
6766;5231;252;133;116;26056;25018;24908
6652;4948;252;133;116;24468;24179;24667
6732;5288;252;133;116;23287;23705;24552
6723;5068;252;133;116;24777;23749;23669
6985;4969;252;133;116;24606;24980;23377
6646;4984;252;133;116;23921;24036;23693
6958;5097;252;133;116;23528;24103;23578
6597;5030;252;133;116;23858;23844;24515
6532;4996;252;133;116;24013;24741;24470
7453;5127;252;133;116;23443;24411;23518
6763;5101;252;133;116;24493;23736;24354
6935;4999;252;133;116;25278;24600;22969
6611;4957;252;133;116;24028;23778;24481
6748;5291;252;133;116;25195;24309;23997
6598;5153;252;133;116;25258;23808;22960
6593;5054;252;133;116;24598;23852;24525
6776;5369;252;133;116;25122;24972;24416
6788;5288;252;133;116;24720;24021;24280
6676;5112;252;133;116;24176;24570;24324
6718;5072;252;133;116;23971;23582;25093
6592;5060;252;133;116;23572;24105;24154
6843;5091;252;133;116;24471;24190;24474
6767;5039;252;133;116;24196;24225;24143
7216;5302;252;133;116;25382;25889;25215
6724;4956;252;133;116;24546;23876;25010
6583;4989;252;133;116;24666;25141;25004
6588;5126;252;133;116;24546;23490;24688
6834;5065;252;133;116;24920;24925;24662
6553;5031;252;133;116;24550;25549;24309
6773;5109;252;133;120;23397;24733;24373
6748;5104;252;133;116;24227;24175;24981
6713;4998;252;133;116;24869;24348;24156
6526;5125;252;133;116;24164;23806;24453
6750;5005;252;133;116;25609;24074;24736
6773;5238;252;133;116;24910;25229;24301
6464;5040;252;133;116;25311;23818;24962
6690;4933;252;133;116;25567;25249;26021
6794;5035;252;133;116;24070;24056;23879
6713;5110;252;133;120;25001;24483;24023
7020;5290;252;133;116;24293;23921;24137
7013;5538;252;133;116;25058;24802;25024
7058;5266;252;133;116;24872;23415;23682
6866;4970;252;133;116;23631;24774;24108
6923;5051;252;133;116;24560;23585;24187
6813;4983;252;133;116;23950;24455;25355
6912;5042;252;133;116;24166;23467;23866
6871;5120;252;133;116;25346;24934;24021
6745;5068;252;133;116;24990;24334;24170
7020;4921;252;133;116;24288;23734;23670
6926;4972;252;133;116;24528;23585;24307
6671;5208;252;133;120;23906;24545;23865
6728;4977;252;133;116;25216;23202;23810
6618;5248;252;133;116;25342;24346;24206
6671;4927;252;133;116;24656;23791;24088
6902;4999;252;133;116;24569;24715;25403
6938;5067;252;133;116;24376;24738;23787
6906;4986;252;133;116;24353;24297;23914
6897;5086;252;133;116;24077;24480;24121
6828;4961;252;133;116;24911;24389;24663
6493;5073;252;133;116;24405;23532;24714
6729;5262;252;133;116;26012;24695;24526
6912;5047;252;133;116;23697;23060;23699
6620;5135;252;133;116;24671;23886;24573
6856;5121;252;133;116;24522;24590;24286
6833;4877;252;133;116;24115;23977;24083
6967;4994;252;133;116;23952;24346;24988
6459;5230;252;133;116;23691;24715;24528
6597;5087;252;133;116;24178;24284;24790
6833;5069;252;133;116;26070;24651;24385
6883;5117;252;133;116;24389;24697;24239
6899;4961;252;133;116;24911;24352;25113
6690;5134;252;133;116;25009;24983;24485
6572;5134;252;133;116;24434;25045;23930
7029;5076;252;133;116;24094;24987;24025
6902;4994;252;133;116;24454;24199;23779
6723;4955;252;133;116;24437;23892;24048
6670;5155;252;133;116;24425;24205;24829
6628;4986;252;133;116;25049;24003;24427
6728;4908;252;133;116;24261;24544;23899
6726;5134;252;133;116;24558;23283;23491
6746;5133;252;133;116;24937;24956;24298
6841;5003;252;133;116;24672;23868;24294
7032;5098;252;133;116;24618;24054;24722
7084;4982;252;133;116;25139;24214;24197
6520;5171;252;133;116;24730;24000;24238
6736;4966;252;133;116;23983;24860;24039
6689;5101;252;133;116;24173;23940;25007
6620;5003;252;133;116;24416;24405;24674
6913;5069;252;133;116;25231;24916;23816
7041;5073;252;133;116;24810;24279;24354
6800;4861;252;133;116;24615;24701;24960
6828;5061;252;133;116;25440;23865;24163
6777;4993;252;133;116;23951;24515;24715
6954;5042;252;133;116;23622;24135;23709
6712;5011;252;133;116;24184;23937;23645
6566;5116;252;133;116;24520;24189;23599
6543;4962;252;133;116;25380;25417;25299
6542;4853;252;133;116;24880;24679;23516
6547;4934;252;133;116;24607;23611;23730
6992;4905;252;133;116;24431;24191;24013
7557;5391;252;133;116;25268;24620;24433
6977;4942;252;133;116;23725;23946;23779
6590;4995;252;133;116;24257;24354;24576
6633;4923;252;133;116;24072;24756;24126
6605;5238;252;133;116;24440;24164;23864
6645;5076;252;133;116;24970;24368;24135
6646;5346;252;133;116;25416;25146;24417
6730;5264;252;133;116;24289;23929;25022
6560;5110;252;133;116;25295;24394;24326
6588;4922;252;133;116;24929;24978;24098
6802;5239;252;133;116;24938;24675;24079
6737;4964;252;133;116;25353;25676;24871
6734;5114;252;133;116;25872;25336;23932
6606;4876;252;133;116;25465;24202;24877
6722;4954;252;133;116;24216;24687;25304
7392;5029;252;133;116;25074;24107;23272
6826;5116;252;133;116;25052;25443;24403
6750;5299;252;133;116;24971;24316;24447
6590;4962;252;133;116;24284;24534;25204
6832;5221;252;133;116;24923;24128;24268
6927;4916;252;133;116;25086;24328;24003
6749;5033;252;133;116;24141;24101;23747
6618;5113;252;133;116;23684;24855;23694
6738;5077;252;133;116;25368;25069;24494
6764;5426;252;133;116;23728;24712;24407
6694;5015;252;133;116;24726;23811;22948
6882;5104;252;133;116;24498;24430;23629
6662;5089;252;133;116;23321;24525;22492
6888;4938;252;133;116;23717;23994;23623
6566;5028;252;133;116;24647;23828;23532
6883;4899;252;133;116;24719;24945;24569
