install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
1207;6930;118;118;120;23899;25041;24183
1331;6728;118;118;120;24186;24577;23980
1234;6777;118;118;116;24638;23665;23661
1179;6794;118;118;116;24731;24736;23912
1233;6674;118;118;116;24525;24449;23058
1163;6895;118;118;116;24072;24620;23850
1194;6813;118;118;116;24642;24178;23397
1185;7559;118;118;116;24089;23744;23771
1347;6735;118;118;116;23966;23758;24040
1351;7106;118;118;116;24894;23541;23787
1182;6725;118;118;116;24169;24184;24609
1233;6802;118;118;116;24545;24258;24043
1224;6578;118;118;116;26005;25030;25262
1159;7394;118;118;116;25067;24852;24564
1285;7587;118;118;116;23781;25494;25924
1208;6748;118;118;116;24264;25455;23351
1213;6720;118;118;116;24499;23859;24538
1185;6571;118;118;116;24500;24133;24548
1190;6643;118;118;116;24088;23292;24219
1158;6844;118;118;116;24031;24214;24139
1169;6605;118;118;116;23984;24262;23729
1164;6543;118;118;116;24193;24239;25748
1186;6572;118;118;116;24509;24796;24226
1278;6449;118;118;116;25289;24587;24472
1366;6826;118;118;116;25226;25323;24006
1294;6420;118;118;120;24758;24970;24231
1291;6702;118;118;116;24952;24654;24743
1162;6958;118;118;116;24678;24308;24196
1636;7005;118;118;116;24087;24535;24978
1256;6790;118;118;116;25162;24118;23605
1180;6649;118;118;116;24280;24445;24403
1265;6832;118;118;116;25088;24325;24679
2422;6752;118;118;116;24297;23386;23328
1170;7162;118;118;116;23625;24009;23564
1188;6669;118;118;116;24825;23362;23598
1153;6740;118;118;116;23504;23955;24185
1170;6597;118;118;116;24245;25114;23870
1277;6735;118;118;116;23168;23225;24277
1251;6847;118;118;116;24154;24607;24140
1174;6793;118;118;116;23726;23850;23873
1174;6824;118;118;116;24088;23801;23917
1274;6660;118;118;116;24591;23625;24351
1156;7429;118;118;116;25548;23982;25586
1383;6759;118;118;116;25187;25068;24697
1229;7077;118;118;116;24188;26100;24099
1156;6972;118;118;120;25506;23987;23995
1143;7163;118;118;120;24804;25063;24587
1222;6906;118;118;116;24011;23607;24007
1145;6650;118;118;116;23902;23901;24851
1705;7330;118;118;116;25504;24868;24370
1170;7028;118;118;116;23868;23869;24177
1167;6701;118;118;116;23944;24952;24447
1414;6745;118;118;120;24092;23930;23423
1174;7518;118;118;120;24529;24954;24385
1163;6722;118;118;116;24026;25457;23647
1246;6914;118;118;116;24658;23630;23277
1231;7441;118;118;116;24396;24228;23739
1168;6846;118;118;116;24629;24658;24480
1192;6751;118;118;116;24736;24130;24298
1410;6588;118;118;116;24665;24260;24969
1378;6574;118;118;116;24004;24049;40025
1152;7246;118;118;120;23923;23811;23837
1300;6958;118;118;120;25080;24547;24440
1318;6783;118;118;116;24324;24295;24398
1175;6957;118;118;116;24230;24148;24394
1225;6916;118;118;116;24932;25263;24918
1165;6834;118;118;116;23445;23703;23502
1619;6915;118;118;116;24037;24084;23805
1157;6460;118;118;116;24731;24694;24191
1189;6931;118;118;116;24547;23787;24021
1160;6757;118;118;116;24456;24388;23043
1223;7375;118;118;116;24725;23979;24204
1184;7023;118;118;116;23778;24302;23934
1171;6795;118;118;116;25531;23973;23653
1139;6839;118;118;116;25370;23978;23953
1145;6564;118;118;116;24471;23935;24115
1146;6650;118;118;116;24292;24181;23594
1229;6943;118;118;116;24253;24172;24631
1184;6977;118;118;116;24544;25176;25001
1265;6781;118;118;116;23480;23902;23777
1229;6758;118;118;116;24761;24488;24162
1150;6722;118;118;116;24532;24728;23715
1220;6968;118;118;116;25435;24462;24182
1213;6745;118;118;116;24977;24280;24087
1196;6813;118;118;116;23392;24324;24411
1267;6703;118;118;116;24816;24008;24369
1231;6886;118;118;116;24371;24728;23885
1199;6795;118;118;116;23891;24057;23791
1130;6626;118;118;116;25339;24333;24025
1170;7223;118;118;116;24151;24599;24146
1240;6789;118;118;116;25118;25328;24348
1176;6755;118;118;116;25140;23551;24130
1230;6801;118;118;116;24444;24357;24075
1217;6604;118;118;116;24430;24335;24136
1179;6758;118;118;116;23241;23511;40022
1321;6512;118;118;116;25259;24667;25487
1281;7360;118;118;116;24643;24501;24465
1456;6705;118;118;116;24999;24098;23454
1179;6239;118;118;116;24181;23824;23421
1177;7175;118;118;116;24026;24272;23282
1197;6737;118;118;116;23627;24040;23383
1592;7095;118;118;116;23726;24288;23452
1240;6906;118;118;116;23579;23929;23954
1197;6742;118;118;116;25078;24079;23772
1210;6844;118;118;116;24228;24294;23509
1182;6810;118;118;116;24477;24979;23742
1291;6678;118;118;116;24240;25340;24455
1167;6800;118;118;116;24463;23371;23722
1200;6780;118;118;116;23589;23948;23393
1191;6742;118;118;116;23651;24610;24305
1230;6713;118;118;116;24166;23651;24355
1175;6352;118;118;116;23215;23881;23618
1188;6800;118;118;116;25274;24692;25429
1316;6911;118;118;116;24507;24343;24129
1196;6290;118;118;116;24588;24758;24121
1202;6904;118;118;116;24117;24160;23800
1140;6697;118;118;116;24139;23746;23503
1133;6810;118;118;116;23956;23762;24345
1193;6754;118;118;116;23798;24321;24182
1173;7217;118;118;116;24092;24333;24583
1167;7084;118;118;116;25597;24156;24278
1203;6872;118;118;116;23614;22524;23583
1216;6648;118;118;116;24226;24325;23592
1168;6492;118;118;116;23312;22683;23177
1151;6796;118;118;116;23043;23528;23921
1227;6862;118;118;116;24172;23544;23373
1219;6904;118;118;116;24289;24692;23908
1294;6728;118;118;116;24164;24904;23712
1169;7067;118;118;116;23935;24234;23564
1221;6347;118;118;116;24103;24294;23954
1151;6898;118;118;116;24156;24038;23873
1204;6746;118;118;116;23502;24206;23617
1163;6619;118;118;116;23727;24786;24972
1161;6749;118;118;116;24921;24954;24135
1287;6710;118;118;116;24425;24393;24762
1161;6815;118;118;116;24485;24302;24249
1219;7097;118;118;116;24470;23337;24089
1167;6774;118;118;116;24673;24969;23942
1169;6731;118;118;116;24373;24633;24201
1270;6787;118;118;116;24195;23807;23847
2029;6820;118;118;120;25072;24025;24073
1201;7008;118;118;116;23907;23775;23619
1369;6639;118;118;116;25145;25295;24586
1214;6894;118;118;120;25193;24371;24294
1264;6787;118;118;120;24854;24559;24170
1185;7219;118;118;116;25190;24133;23937
1218;6826;118;118;116;24664;24263;24464
1202;6687;118;118;116;25498;24646;24383
1277;6862;118;118;116;25201;24638;24549
1177;6697;118;118;116;25422;24702;23879
1212;7185;118;118;116;24935;24874;24542
1499;7338;118;118;116;26010;25492;25010
1158;6391;118;118;116;25408;24972;23597
1156;6758;118;118;116;23737;23433;23119
1194;6768;118;118;116;24001;23758;24768
1335;6947;118;118;120;24630;25340;24368
2685;6948;118;118;120;25578;24843;24138
1214;6503;118;118;116;24216;23657;24720
1548;7011;118;118;116;24742;24034;24628
1191;7097;118;118;116;24204;24052;23656
1311;7461;118;118;116;26139;25465;24893
2556;7096;118;118;116;25666;24307;24502
1193;6572;118;118;116;24951;24880;24032
1134;6709;118;118;116;25195;24667;24506
1184;6907;118;118;116;24137;23754;23710
1164;6657;118;118;116;24979;24019;23894
1324;6672;118;118;120;24942;24235;23572
2381;6666;118;118;120;24271;23239;23299
1160;6775;118;118;120;24347;23808;23755
1240;6853;118;118;116;23389;23464;24243
1363;6838;118;118;116;24066;23950;24896
1196;6457;118;118;116;24184;24107;24587
1160;6654;118;118;116;23994;23806;24661
1208;6804;118;118;116;24221;24930;24711
1189;6739;118;118;116;24232;23947;24071
1176;6861;118;118;120;24202;24424;24248
1202;6913;118;118;116;24349;23763;24495
1231;6717;118;118;116;24294;24396;23036
1175;6856;118;118;116;24195;25338;24699
1301;6810;118;118;116;25192;25466;24119
1361;7769;118;118;116;25214;25028;25106
1219;6803;118;118;116;24240;23795;24384
1204;6365;118;118;116;24344;23937;24166
1133;6650;118;118;120;24310;24135;24079
1203;6344;118;118;116;24444;24187;23447
1150;6766;118;118;120;24539;23834;24569
1822;6824;118;118;116;25247;23867;23430
1134;7085;118;118;116;23778;24434;23494
1167;6729;118;118;116;24535;22976;23125
1180;6719;118;118;116;23750;24581;24592
1213;6840;118;118;116;24174;24375;24013
1169;6733;118;118;116;23901;23803;23817
1208;7599;118;118;116;24113;24202;24521
1273;6819;118;118;116;25242;24383;24482
1173;7759;118;118;116;26056;24688;24823
1315;7041;118;118;116;25678;25612;24930
1227;6652;118;118;116;24741;24416;25679
1291;6819;118;118;116;24370;25860;25285
1220;6614;118;118;116;25795;24296;25654
1240;6500;118;118;120;24904;25235;24349
1253;6737;118;118;116;23957;24388;23801
1169;6957;118;118;116;40030;24055;24743
1235;7796;118;118;116;24898;24931;24134
1419;7037;118;118;116;24629;24442;24646
1147;6745;118;118;116;25016;24795;24105
1266;6365;118;118;116;24390;24161;24032
1198;7034;118;118;116;23333;23487;24156
1321;6542;118;118;116;24398;23676;24211
1350;6298;118;118;116;24257;24733;23694
1236;6848;118;118;116;24267;24525;25337
1191;6632;118;118;116;23809;23571;23762
1162;7295;118;118;116;24363;23368;23661
1362;6794;118;118;116;25148;24834;23933
1234;6681;118;118;116;23250;23402;23639
1227;7475;118;118;116;23729;25144;23451
1228;6784;118;118;116;24056;23551;22671
1156;6737;118;118;116;23544;23952;23416
1154;6763;118;118;116;23318;23034;23423
1445;6656;118;118;116;24595;24321;23294
1181;6283;118;118;116;24719;24365;23589
1235;6726;118;118;116;24807;23511;23768
1216;7504;118;118;116;24033;24453;24036
1204;6689;118;118;116;23477;23793;24466
1234;6851;118;118;116;25193;24304;24927
1152;6831;118;118;116;23543;24353;24045
1193;6737;118;118;116;23966;24265;23717
1210;6789;118;118;116;40020;24788;23985
1580;6889;118;118;116;24047;24558;23921
1184;7056;118;118;116;23979;23954;23637
1642;6766;118;118;120;24149;23570;23124
1185;6365;118;118;116;23897;23782;24122
1275;6853;118;118;116;24670;24674;23738
1202;6828;118;118;116;24238;23806;24141
1181;7299;118;118;116;24035;23251;24319
1170;6967;118;118;116;23887;23547;24632
1199;6782;118;118;116;24236;24519;24226
1188;7119;118;118;116;24000;24758;23184
