install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
10137;28363;914;914;208;24381;23125;23806
9306;31116;914;914;208;24354;24194;23938
10212;27839;914;914;208;25185;24479;23825
10912;28503;914;914;208;24888;24436;23805
10773;28222;914;914;208;24334;23789;24150
12102;28611;914;914;208;24315;24016;23715
10884;33122;914;914;208;25191;23981;24582
10433;29409;914;914;208;24913;25036;24410
9916;27705;914;914;208;25854;23773;23264
8586;28412;914;914;208;25133;25343;23236
10338;29664;914;914;208;24509;23903;23811
10695;28194;914;914;208;26350;25185;24140
12181;29300;914;914;208;24663;24061;24064
9567;29851;914;914;208;24739;24530;24141
11019;30414;914;914;208;25157;23918;24573
11642;28732;914;914;208;24724;24506;23731
10375;30886;914;914;208;25095;23707;23957
9834;30832;914;914;208;25441;24548;24263
11344;29937;914;914;208;25163;23885;24367
10825;28612;914;914;208;24846;24760;24290
10493;28788;914;914;208;24204;23170;24556
10757;29700;914;914;208;24198;24244;23905
9485;29112;914;914;208;26194;24395;24276
11533;28599;914;914;208;23528;23942;24609
9794;29896;914;914;208;25886;24849;24640
10656;30700;914;914;208;25225;24344;24322
10002;28561;914;914;208;24671;24585;24495
11224;29064;914;914;208;25516;25876;24577
11213;29527;914;914;208;24910;23739;24775
10712;29191;914;914;208;25683;25709;25061
10180;28878;914;914;208;25486;24132;23692
10716;28708;914;914;208;24519;23663;23288
9828;29836;914;914;208;25436;24311;23662
14757;29544;914;914;208;25294;24100;24832
10839;27844;914;914;208;25572;23789;23557
9544;29000;914;914;208;25793;24870;24933
10121;31580;914;914;208;26321;25208;25602
10476;30783;914;914;208;24942;24870;25514
9263;28989;914;914;208;25489;24913;25787
10950;29036;914;914;208;25188;24835;24611
10928;28563;914;914;208;25549;23678;24878
9273;29211;914;914;208;24926;24627;23699
9776;31074;914;914;208;24519;24800;24538
10713;28462;914;914;208;25372;24570;24508
9898;28768;914;914;208;25822;24854;24046
10296;28822;914;914;208;26610;24692;25459
11101;30146;914;914;208;25656;24252;23963
10390;28149;914;914;208;25729;25039;23426
12085;28565;914;914;208;25120;24840;24753
10675;29741;914;914;208;25131;23990;24081
11289;28678;914;914;208;25440;24332;24368
12953;28367;914;914;208;24366;24595;23852
9208;29008;914;914;208;25039;24416;24641
11525;30185;914;914;208;24551;24225;24994
11686;30317;914;914;208;24271;24533;23510
12652;29346;914;914;208;24534;23742;23860
10604;28656;914;914;208;24908;24355;23339
10342;29201;914;914;208;24099;23420;23405
11098;28142;914;914;208;24740;23765;24459
11051;30246;914;914;208;25934;24412;24194
11326;29673;914;914;208;25404;25017;25326
10185;28410;914;914;208;25166;24121;24057
9587;28846;914;914;208;24513;23813;23964
11256;28951;914;914;208;24442;24516;24417
11328;30218;914;914;208;24447;24288;23771
10800;29806;914;914;208;24731;24058;23552
11913;31024;914;914;208;24320;23919;24486
11184;28500;914;914;208;24502;24489;23919
11087;29443;914;914;208;25577;24030;24845
9891;28974;914;914;208;24149;23965;24277
10505;28192;914;914;208;24857;24374;23685
11870;29795;914;914;208;24782;24717;24911
11337;29308;914;914;208;25839;24086;24018
9999;29488;914;914;208;25293;23817;24614
12949;28127;914;914;208;24574;24118;24274
10599;30628;914;914;208;25436;25922;25574
9070;29376;914;914;208;24064;23784;24533
9135;28383;914;914;208;24988;24238;25122
11113;29046;914;914;208;24973;24060;23569
9762;28474;914;914;208;25567;25007;23887
10704;29578;914;914;208;25071;24467;24023
9144;28489;914;914;208;25652;24959;24198
11212;28492;914;914;208;25524;23684;24007
9301;29908;914;914;208;26143;25566;24960
12085;28780;914;914;208;24777;23988;25229
10052;29283;914;914;208;24613;24097;23385
9931;28113;914;914;208;24711;24935;25041
9958;29092;914;914;208;24562;24633;24031
7919;29205;914;914;208;25894;25224;24956
10255;29221;914;914;208;24091;24506;24327
9185;28919;914;914;208;23705;24253;24076
9467;29309;914;914;208;24995;24503;24688
7425;28717;914;914;208;24869;24235;24149
9341;28610;914;914;208;24169;23551;24522
11271;28552;914;914;208;26045;25605;24544
8468;31095;914;914;208;24136;23441;24367
8584;28607;914;914;208;24502;24693;23772
13512;28249;914;914;208;25028;25366;24748
8935;29155;914;914;208;24932;23781;23320
9377;28371;914;914;208;25876;25015;24328
12480;28894;914;914;208;24293;24196;24508
9298;28941;914;914;208;24894;23706;24263
8784;28227;914;914;208;24311;23892;24540
9155;29263;914;914;208;24838;24507;24150
10278;27977;914;914;208;24868;25890;24300
10435;28835;914;914;208;25234;24839;24098
10167;29046;914;914;208;25468;24540;23744
9266;29984;914;914;208;24676;23936;23754
10180;29486;914;914;208;24809;24542;24262
8042;28289;914;914;208;24671;24136;24505
9815;29804;914;914;208;24162;23339;24221
8584;28554;914;914;208;24245;22641;24309
12351;29075;914;914;208;26003;23882;24160
9165;29332;914;914;208;24605;26348;26274
9190;30204;914;914;208;25508;24557;24867
9810;29230;914;914;208;25272;24599;24910
10372;28652;914;914;208;24566;24766;24033
9759;30170;914;914;208;24323;24428;24185
9295;29820;914;914;208;24494;24651;24903
9647;29978;914;914;208;24781;24532;24454
9977;31839;914;914;208;26519;25702;25664
10742;30278;914;914;208;25521;25438;25136
10079;28776;914;914;208;25166;25469;24361
9654;28788;914;914;208;25537;25163;24285
8552;29180;914;914;208;24797;24788;24562
9003;29811;914;914;208;24943;24445;23967
10474;28487;914;914;208;26056;24490;24216
8201;29316;914;914;208;24409;24220;23799
8606;30061;914;914;208;24984;23831;24834
9406;31153;914;914;208;25537;23661;23985
11634;30811;914;914;208;24781;24392;24448
10173;30089;914;914;208;24670;24030;23782
9856;29028;914;914;208;24986;24916;25597
9853;28836;914;914;208;24473;24364;23999
9445;28132;914;914;208;24056;23478;24388
8805;29597;914;914;208;25330;23379;23560
11801;31121;914;914;208;24536;23788;24129
10090;30170;914;914;208;24326;23621;24462
10943;28110;914;914;208;25068;24273;24072
9383;30702;914;914;208;24106;24667;23787
9411;28597;914;914;208;24508;24453;23594
10180;28781;914;914;208;23719;24013;24235
8377;28658;914;914;208;24714;24304;24639
10267;28555;914;914;208;24304;25733;23996
10802;29963;914;914;208;24850;24081;24419
9646;28762;914;914;208;25647;24031;24211
9894;29464;914;914;208;25286;24414;23864
9729;28736;914;914;208;24320;24720;25325
10174;29090;914;914;208;25356;25376;23934
9538;30322;914;914;208;25222;24355;24330
9109;28559;914;914;208;25082;23790;23783
9488;29387;914;914;208;24784;24565;23912
8927;29266;914;914;208;24462;24258;23775
10367;29996;914;914;208;25333;24174;23704
10347;28558;914;914;208;25183;24659;24478
12093;29239;914;914;208;26667;25142;25004
9379;28783;914;914;208;24405;24513;23611
9190;28662;914;914;208;24328;24239;24003
8927;27959;914;914;208;25606;24263;24818
9869;30126;914;914;208;24121;24674;23870
8630;27926;914;914;208;24329;23825;24656
12572;29573;914;914;208;24771;25122;25139
9626;28591;914;914;208;25143;23621;24018
9860;30709;914;914;208;25559;24522;24223
10565;28672;914;914;208;25652;24841;24740
9187;29245;914;914;208;26232;24268;25842
9561;28936;914;914;208;26368;24842;25830
7099;30795;914;914;208;24724;24917;23376
9698;28127;914;914;208;24343;24401;23636
10308;29882;914;914;208;24945;25350;24358
10074;28603;914;914;208;25822;24695;23315
