install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
4889;11063;662;662;620;24736;24595;24870
5237;11202;662;662;620;24921;24407;24079
4404;11141;662;662;620;23898;24466;24469
4370;10713;662;662;620;23962;24312;24341
4298;10664;662;662;620;25182;24016;24721
4676;11371;662;662;620;24472;24316;24344
5094;11238;662;662;620;25231;24551;24073
7642;12276;662;662;620;25124;24066;24803
4478;11589;662;662;620;25401;24795;23986
7958;11757;662;662;620;23532;23724;24524
4831;11405;662;662;620;24278;24174;24396
4370;10887;662;662;620;24159;24624;23537
4663;11768;662;662;620;25176;24759;23371
9038;12822;662;662;620;24618;23865;23355
4219;10575;662;662;620;24052;24927;25084
9220;11755;662;662;620;24090;23528;24208
4692;11012;662;662;620;24511;24585;23702
6227;11861;662;662;620;24665;24218;24090
4194;11336;662;662;620;24561;24208;24929
4877;12421;662;662;620;25116;24425;23921
4294;11725;662;662;620;24937;23537;23611
4763;11151;662;662;620;24088;23716;23795
5028;11801;662;662;620;24680;24252;23536
7496;11907;662;662;620;23839;24247;24223
4041;10474;662;662;620;23715;23837;24546
4859;11202;662;662;620;24788;24617;23444
5320;11383;662;662;620;24820;24149;24642
4932;11273;662;662;620;24877;24316;23763
4390;12151;662;662;620;25207;25113;24683
4278;11575;662;662;620;24868;24793;24816
4310;11370;662;662;620;25395;25420;24019
4363;10712;662;662;620;26606;25126;24689
4992;11438;662;662;620;24733;24561;24391
6617;10246;662;662;620;24682;24453;24343
4197;11509;662;662;620;24969;24533;24044
7250;10721;662;662;620;23907;24331;24284
4659;11758;662;662;620;25072;24505;24402
4559;11807;662;662;620;25817;24516;24865
4122;10341;662;662;620;25276;24237;24242
4122;10704;662;662;620;25173;24444;24212
8229;11054;662;662;620;24880;23591;24040
4595;12068;662;662;620;24525;24135;24255
4532;10011;662;662;620;25479;24261;25765
5111;11709;662;662;620;24253;24455;24200
3915;11442;662;662;620;24242;24291;24573
4109;10670;662;662;620;24976;24074;24443
8857;11585;662;662;620;25801;25691;24280
5035;11853;662;662;620;24112;24221;24131
4716;11614;662;662;620;24360;24891;24916
4240;10892;662;662;620;25006;23988;24404
5500;11082;662;662;620;25602;25075;23883
4257;11294;662;662;620;26087;24657;24174
7979;11666;662;662;620;24546;24354;24809
3983;11948;662;662;620;25283;24930;24271
4795;12001;662;662;620;26296;23568;23669
4537;11662;662;662;620;24708;25422;24456
4542;11594;662;662;620;25527;25069;24621
6061;11991;662;662;620;24970;24531;24732
4752;12074;662;662;620;24842;24773;24289
5546;9937;662;662;620;26046;24299;24274
5553;11615;662;662;620;24241;24901;24683
7143;10220;662;662;620;24892;25554;24449
5227;12231;662;662;620;24532;25566;24379
7209;12531;662;662;620;26197;24533;24582
7024;11921;662;662;620;26162;25392;23660
7943;10872;662;662;620;24510;24189;25185
4528;11092;662;662;620;24428;23802;24658
9463;10974;662;662;620;24899;25143;24983
4415;10665;662;662;620;24999;24103;23934
4457;11052;662;662;620;24921;24349;25041
4689;10637;662;662;620;24441;24599;24732
6333;11359;662;662;620;24512;23946;24725
3974;10009;662;662;620;23926;24038;23757
6788;11986;662;662;620;24465;23894;24584
4380;10822;662;662;620;24056;24749;24794
5126;11040;662;662;620;24563;24673;24091
3712;11738;662;662;620;24682;24937;25128
4881;10551;662;662;620;27137;24485;24846
4262;11133;662;662;620;25017;25206;24099
5917;10917;662;662;620;25730;25261;25599
4280;11729;662;662;620;24962;24846;23788
6512;11388;662;662;620;25092;24761;24194
4007;11845;662;662;620;24431;23781;23911
6388;11068;662;662;620;24517;24395;24082
4161;11558;662;662;620;24799;24866;24622
3981;10684;662;662;620;24861;23789;24019
4351;11586;662;662;620;25157;23887;24602
6427;10758;662;662;620;24766;23914;24015
