install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
7110;8636;820;820;224;23953;24269;24603
7137;9253;820;820;224;24734;23726;23309
6844;8974;820;820;224;24384;24636;24013
7361;9617;820;820;224;24616;23799;23578
7100;8869;820;820;224;24318;24525;23452
6966;8833;820;820;224;24393;24161;24428
7138;8791;820;820;224;24571;24422;24697
7732;8762;820;820;224;25809;24047;24399
7995;9387;820;820;224;24420;23723;24472
7425;10011;820;820;224;23930;24352;24782
8705;9147;820;820;224;24345;23960;24284
7750;9287;820;820;224;25799;24306;23793
7902;11258;820;820;224;25688;25069;24522
7617;9071;820;820;224;25147;24472;24556
7593;8789;820;820;224;25697;24514;23605
7567;9389;820;820;224;24449;23680;23886
8059;9745;820;820;224;23977;24983;24733
7630;10409;820;820;224;24383;23754;24612
6915;9359;820;820;224;24001;23950;24967
7173;8813;820;820;224;24281;24251;24200
6998;8905;820;820;224;24581;25007;23884
7794;9477;820;820;224;24321;24202;24011
7542;10135;820;820;224;24887;24219;24752
7603;8873;820;820;224;24737;23924;24838
8642;11201;820;820;224;24779;24796;23978
7848;10686;820;820;224;24603;24301;24703
8717;8973;820;820;224;24534;23901;24750
8418;9223;820;820;224;24171;25361;26609
8498;9107;820;820;224;24973;25119;23864
8792;9336;820;820;224;25893;26418;26304
7234;8617;820;820;224;24597;24055;24875
7656;9116;820;820;224;24106;24246;23653
7846;9838;820;820;224;24830;24462;24077
7722;9481;820;820;224;24076;24151;24892
7340;9809;820;820;224;24415;25136;24588
8033;10420;820;820;224;24295;24521;23609
7263;10235;820;820;224;24957;25626;25101
7155;9589;820;820;224;25348;24398;24633
7585;9343;820;820;224;24904;25156;24482
7446;8519;820;820;224;26024;25035;24698
7903;9907;820;820;224;25168;24341;24251
9248;9599;820;820;224;25340;23626;25022
9932;9102;820;820;224;25227;25177;24444
9884;9011;820;820;224;25419;24946;24270
8912;8770;820;820;224;24823;25776;24553
9035;9367;820;820;224;24577;24529;24214
8012;8594;820;820;224;25196;24577;24344
7403;8872;820;820;224;25363;25386;24521
7800;9327;820;820;224;25263;24786;24830
7238;9036;820;820;224;24219;23789;24289
8150;9280;820;820;224;24893;24328;23993
7082;9613;820;820;224;24323;24408;24549
7162;9497;820;820;224;24559;24519;25070
7927;9724;820;820;224;24172;24519;24156
7879;10769;820;820;224;26039;24443;24834
7609;9264;820;820;224;23806;24496;24200
6829;9902;820;820;224;24662;24509;24524
6647;9720;820;820;224;24625;24740;24763
7125;9770;820;820;224;24760;24567;23637
7267;10279;820;820;224;25102;23814;24265
6803;9445;820;820;224;25021;24142;24718
7286;10308;820;820;224;24445;24632;24695
7489;10531;820;820;224;24843;24734;24907
7395;8688;820;820;224;25051;23940;24166
9846;8953;820;820;224;25245;24879;24850
9335;8634;820;820;224;24888;24540;24982
9460;9582;820;820;224;25298;25041;24975
8948;9027;820;820;224;24532;23978;23850
8167;9234;820;820;224;24142;24653;24616
8397;9246;820;820;224;24255;24384;24801
7415;9812;820;820;224;25054;23890;23971
6992;8764;820;820;224;23914;24225;24635
6854;9034;820;820;224;24563;24819;24906
5935;9624;820;820;224;24776;25785;24768
7351;8769;820;820;224;24714;25176;24516
7868;9364;820;820;224;24656;24466;24765
7365;10252;820;820;224;24413;24363;24049
7603;10259;820;820;224;25532;23938;23814
8023;10191;820;820;224;25354;26018;24878
7379;9918;820;820;224;24519;25143;25461
7481;11536;820;820;224;24625;24883;24298
7826;10365;820;820;224;26718;26358;25221
7866;10246;820;820;224;23815;23899;24894
9220;9699;820;820;224;24795;25389;24726
7648;10533;820;820;224;25877;24387;25291
7419;9825;820;820;224;24142;24425;24659
7601;9508;820;820;224;24035;24186;25691
7578;9955;820;820;224;25607;24807;24169
8007;8905;820;820;224;26124;25107;24623
7652;9365;820;820;224;24999;24443;24711
6154;10504;820;820;224;25171;24947;24537
7451;10555;820;820;224;24546;24208;24582
7903;11939;820;820;224;24518;25151;24087
8027;10600;820;820;224;25069;25409;23647
7304;9220;820;820;224;25623;24405;25053
7670;10257;820;820;224;24209;24131;24577
7531;10121;820;820;224;24894;25615;24457
7970;10311;820;820;224;24597;24387;24093
7786;10911;820;820;224;25159;23965;25213
7839;9942;820;820;224;25427;24846;24409
7334;8915;820;820;224;24454;24523;25047
7838;9325;820;820;224;24872;24323;24178
7117;9187;820;820;224;24963;24995;25030
7786;8701;820;820;224;25547;25080;25451
7569;8561;820;820;224;24563;24631;24279
7524;9875;820;820;224;24437;23968;24760
7766;10702;820;820;224;24767;24361;24575
8013;10268;820;820;224;24865;25753;23963
8127;10420;820;820;224;24794;25139;23839
7851;10500;820;820;224;24893;24111;23829
7390;10492;820;820;224;24152;24676;24737
7753;9496;820;820;224;24236;24794;25193
7885;10530;820;820;224;25589;25054;25781
7881;10193;820;820;224;23691;24675;24817
7729;9722;820;820;224;24189;24968;25033
8853;8619;820;820;224;24624;25541;24853
7881;9949;820;820;224;24690;24529;24180
8140;8940;820;820;224;24906;24387;24821
7395;9845;820;820;224;26422;25072;25006
7955;9434;820;820;224;24706;25032;24059
8051;8848;820;820;224;25678;24857;25321
7774;8875;820;820;224;24230;25251;25250
7558;10047;820;820;224;25633;24573;23742
9525;8669;820;820;224;25361;25413;25129
7173;10403;820;820;224;25198;25906;25609
