install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
38836;23683;621;296;404;25575;25554;25574
39730;24540;621;296;404;26451;25201;24295
39336;24516;621;296;404;25999;25279;24770
39618;23995;621;296;404;25095;24342;25529
38647;23667;621;296;404;25459;24598;24762
39523;24756;621;296;404;26511;25596;25347
38441;24383;621;296;404;24665;24398;24618
37834;25334;621;296;404;26682;25247;24212
38382;24197;621;296;404;24823;25362;24512
38761;24514;621;296;404;25777;24979;24942
38622;24956;621;296;404;26427;24928;25953
38672;24079;621;296;404;25010;25467;25179
39162;25182;621;296;404;25919;25637;24686
38685;25327;621;296;404;25832;24096;25295
38440;24285;621;296;404;26068;24434;24993
38311;24243;621;296;404;25877;25135;25308
38506;24153;621;296;404;25160;24418;24144
38673;24432;621;296;404;25566;25800;24515
38762;24089;621;296;404;26470;25410;25849
39086;23712;621;296;404;26162;25471;24209
38831;23919;621;296;404;25338;24451;24776
38693;24123;621;296;404;26657;25345;25846
39050;24086;621;296;404;25591;25203;24498
38619;25445;621;296;404;26334;24818;25226
38755;24298;621;296;404;25959;25998;25565
38546;24166;621;296;404;26346;25063;26199
39127;24285;621;296;404;27004;25067;24982
39550;24563;621;296;404;27520;25149;24758
39359;25420;621;296;404;26057;25701;26827
38778;25291;621;296;404;25584;24891;24638
38136;24192;621;296;404;25411;24505;25334
38300;24555;621;296;404;26863;25282;24964
38593;24451;621;296;404;26733;25286;24872
38070;24103;621;296;404;25987;24816;24873
38532;24088;621;296;404;25879;24641;24932
38626;24396;621;296;404;25564;25926;25340
39508;24342;621;296;404;26321;24609;25370
40879;24384;621;296;404;25683;25567;25919
39241;25639;621;296;404;26650;25650;25146
38932;26225;621;296;404;27199;26460;25941
38270;23953;621;296;404;27151;25037;26485
38311;24641;621;296;404;26722;26095;25365
37834;24227;621;296;404;26652;25044;25172
38081;24589;621;296;404;26289;24916;25379
37621;24336;621;296;404;25686;25379;25536
37664;24184;621;296;404;27712;25319;24899
38065;24232;621;296;404;26181;25547;25945
38592;24644;621;296;404;25912;25335;25154
38318;24217;621;296;404;24967;24790;24783
37872;23951;621;296;404;26260;24605;25148
38636;23914;621;296;404;26102;24759;24632
38233;24348;621;296;404;27748;26354;25719
38576;24848;621;296;404;25518;24878;25297
39216;24535;621;296;404;25546;25206;24807
39011;23818;621;296;404;25017;25227;25382
39402;24713;621;296;404;25852;25683;25447
39049;25307;621;296;404;27616;25909;24642
39651;24858;621;296;404;26775;26514;25109
39087;24259;621;296;404;26894;25732;25744
39117;24345;621;296;404;25250;25186;24990
39471;24844;621;296;404;24850;25169;25257
38948;24150;621;296;404;25868;24467;24947
38828;24210;621;296;404;25654;25277;25488
38538;25184;621;296;404;26235;25983;25714
39022;25616;621;296;404;25534;24954;24982
38019;24066;621;296;404;25263;24666;25554
38178;24155;621;296;404;25348;25775;25948
38996;24935;621;296;404;26449;25848;24730
39966;24253;621;296;404;25965;25184;25192
38703;24597;621;296;404;26191;25640;25329
39289;24320;621;296;404;26557;25151;25354
38531;24290;621;296;404;26478;25353;24151
38982;26890;621;296;404;26848;25150;26530
38630;24060;621;296;404;26946;26420;24838
39049;23970;621;296;404;26457;25555;25447
38911;24553;621;296;404;25647;25716;25366
38535;24154;621;296;404;25113;24626;25509
38762;24966;621;296;404;25481;26273;24637
38026;23857;621;296;404;26549;24782;25632
37902;24544;621;296;404;25401;25094;25075
37858;24094;621;296;404;27541;26223;25994
37487;24123;621;296;404;27023;26317;24958
37721;24081;621;296;404;25302;25750;25626
37956;24472;621;296;404;26861;25850;25756
37773;24873;621;296;404;26231;25123;25583
37421;24495;621;296;404;25936;25631;25347
37752;24100;621;296;404;25442;24724;24492
37929;24351;621;296;404;26484;24656;25495
37255;24883;621;296;404;25551;24775;24736
38430;24398;621;296;404;27347;25787;25259
38468;24715;621;296;404;25519;25547;25354
37757;25448;621;296;404;27169;24859;25286
37491;24074;621;296;404;26648;25654;25641
39598;24638;621;296;404;27180;25195;25586
38490;24283;621;296;404;26736;25844;25505
37758;24218;621;296;404;25323;25290;24818
37188;24127;621;296;404;26900;25399;25594
38337;23630;621;296;404;25853;25190;25657
37990;24946;621;296;404;25172;25451;25407
39121;24386;621;296;404;26830;24814;25548
37925;24076;621;296;404;25613;24581;24888
38334;23550;621;296;404;26425;24784;25252
37448;23904;621;296;404;25673;26146;25481
37996;24004;621;296;404;27336;25451;25220
38302;24684;621;296;404;26017;25364;26244
39023;24337;621;296;404;25764;25180;25217
38200;23862;621;296;404;25826;24981;24946
37174;24580;621;296;404;26196;24924;25745
38765;23843;621;296;404;25928;26614;24855
37752;24064;621;296;404;26391;25166;24758
38015;24272;621;296;404;26249;24923;25779
37837;27024;621;296;404;27374;26239;25846
37235;24651;621;296;404;26202;25850;25640
38188;24231;621;296;404;25896;24742;24655
38594;23964;621;296;404;27082;24847;24433
38030;24087;621;296;404;26092;25405;25176
38469;24567;621;296;404;28024;26381;26187
38763;24667;621;296;404;26144;24821;24692
37667;25223;621;296;404;26794;25704;24957
37680;24523;621;296;404;26768;24964;24896
38445;24362;621;296;404;25423;25610;25671
38269;23943;621;296;404;25756;25041;25157
37805;24241;621;296;404;26027;25236;24910
37260;23701;621;296;404;26058;25057;25490
37126;24020;621;296;404;27011;25811;25790
37535;25095;621;296;404;26497;26473;26994
37817;24058;621;296;404;25977;25982;25989
37543;24283;621;296;404;26037;24920;24753
37500;24001;621;296;404;26130;25088;24997
37673;24002;621;296;404;26466;25579;25025
39331;23872;621;296;404;26870;25350;25967
38092;24662;621;296;404;25836;24947;24758
37883;24206;621;296;404;25595;25574;25668
37746;23937;621;296;404;26213;25120;25631
37545;24192;621;296;404;26142;25169;24841
38207;24456;621;296;404;26116;25143;26216
38659;25063;621;296;404;26121;25709;24958
37767;24152;621;296;404;25880;25105;24599
38794;23992;621;296;404;25385;24648;24581
37762;23744;621;296;404;26596;25066;24992
37392;24112;621;296;404;26182;24884;25667
37423;23749;621;296;404;26330;25000;26396
37510;23901;621;296;404;26414;25211;25390
37317;24004;621;296;404;26577;24546;24967
37562;24723;621;296;404;25485;25109;24599
37311;24282;621;296;404;25589;25238;25086
38370;24137;621;296;404;24901;25125;24591
39180;24091;621;296;404;27016;25546;25268
38423;24785;621;296;404;26470;25202;25901
37251;23853;621;296;404;25649;24858;25365
38428;24548;621;296;404;25389;24632;24354
38672;24434;621;296;404;26627;25632;25206
38729;23906;621;296;404;26534;24986;24679
39245;25446;621;296;404;27223;26288;24865
39290;24813;621;296;404;26178;25821;26152
38708;24435;621;296;404;25695;25154;26422
37665;23968;621;296;404;25541;24779;25169
38318;24501;621;296;404;25907;24717;25802
