install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
1898;2654;221;117;28;0;0;0
1863;2659;221;117;28;0;0;0
1787;2556;221;117;28;0;0;0
1823;2916;221;117;28;0;0;0
1869;2857;221;117;28;0;0;0
1864;2646;221;117;28;0;0;0
1971;2694;221;117;28;0;0;0
1953;2701;221;117;28;0;0;0
1752;2532;221;117;28;0;0;0
1970;2800;221;117;28;0;0;0
1804;2589;221;117;28;0;0;0
1638;2695;221;117;28;0;0;0
1794;2699;221;117;28;0;0;0
1920;2586;221;117;28;0;0;0
1958;2746;221;117;28;0;0;0
2034;2786;221;117;28;0;0;0
1943;2711;221;117;28;0;0;0
1692;2679;221;117;28;0;0;0
1802;2740;221;117;28;0;0;0
1827;2595;221;117;28;0;0;0
1953;2885;221;117;28;0;0;0
2000;2717;221;117;28;0;0;0
1901;2681;221;117;28;0;0;0
1719;2530;221;117;28;0;0;0
1905;2792;221;117;28;0;0;0
1802;2520;221;117;28;0;0;0
1821;2576;221;117;28;0;0;0
1829;2505;221;117;28;0;0;0
1751;2741;221;117;28;0;0;0
1860;2527;221;117;28;0;0;0
1783;2621;221;117;28;0;0;0
1897;2652;221;117;28;0;0;0
1804;2567;221;117;28;0;0;0
1912;2763;221;117;28;0;0;0
1847;2866;221;117;28;0;0;0
1814;2684;221;117;28;0;0;0
1930;2993;221;117;28;0;0;0
1944;2709;221;117;28;0;0;0
1913;2781;221;117;28;0;0;0
2157;2820;221;117;28;0;0;0
1824;2542;221;117;28;0;0;0
1753;2485;221;117;28;0;0;0
1890;2560;221;117;28;0;0;0
1967;2811;221;117;28;0;0;0
1957;2780;221;117;28;0;0;0
1852;2545;221;117;28;0;0;0
1731;2652;221;117;28;0;0;0
1782;2527;221;117;28;0;0;0
2046;2859;221;117;28;0;0;0
1850;2871;221;117;28;0;0;0
1918;2692;221;117;28;0;0;0
1919;2733;221;117;28;0;0;0
1932;2607;221;117;28;0;0;0
2079;2860;221;117;28;0;0;0
1785;2661;221;117;28;0;0;0
1870;2540;221;117;28;0;0;0
2215;2948;221;117;28;0;0;0
1926;2730;221;117;28;0;0;0
1760;2526;221;117;28;0;0;0
1883;2550;221;117;28;0;0;0
1880;2733;221;117;28;0;0;0
1927;2756;221;117;28;0;0;0
1819;2666;221;117;28;0;0;0
1995;2565;221;117;28;0;0;0
1782;2614;221;117;28;0;0;0
1888;2717;221;117;28;0;0;0
2052;2636;221;117;28;0;0;0
1741;2378;221;117;28;0;0;0
1806;2794;221;117;28;0;0;0
2009;2579;221;117;28;0;0;0
1766;2579;221;117;28;0;0;0
1851;2724;221;117;28;0;0;0
1761;2699;221;117;28;0;0;0
1682;2455;221;117;28;0;0;0
1878;2734;221;117;28;0;0;0
1848;2761;221;117;28;0;0;0
1738;2464;221;117;28;0;0;0
1951;2652;221;117;28;0;0;0
1897;2635;221;117;28;0;0;0
1747;2577;221;117;28;0;0;0
1774;2512;221;117;28;0;0;0
1757;2676;221;117;28;0;0;0
1815;2687;221;117;28;0;0;0
1772;2659;221;117;28;0;0;0
1812;2580;221;117;28;0;0;0
1745;2636;221;117;28;0;0;0
1984;2722;221;117;28;0;0;0
1922;2504;221;117;28;0;0;0
1867;2682;221;117;28;0;0;0
1965;2628;221;117;28;0;0;0
1826;2553;221;117;28;0;0;0
1843;2492;221;117;28;0;0;0
1854;2682;221;117;28;0;0;0
1952;2676;221;117;28;0;0;0
1881;2809;221;117;28;0;0;0
1862;2571;221;117;28;0;0;0
1807;2656;221;117;28;0;0;0
1851;2671;221;117;28;0;0;0
1933;2729;221;117;28;0;0;0
1806;2662;221;117;28;0;0;0
1768;2661;221;117;28;0;0;0
1845;2650;221;117;28;0;0;0
1966;2708;221;117;28;0;0;0
1725;2861;221;117;28;0;0;0
1916;2924;221;117;28;0;0;0
1737;2530;221;117;28;0;0;0
1742;2612;221;117;28;0;0;0
1782;2529;221;117;28;0;0;0
1649;2500;221;117;28;0;0;0
1693;2466;221;117;28;0;0;0
1800;2697;221;117;28;0;0;0
1865;2512;221;117;28;0;0;0
1742;2642;221;117;28;0;0;0
1810;2624;221;117;28;0;0;0
1847;2524;221;117;28;0;0;0
1736;2463;221;117;28;0;0;0
1913;2666;221;117;28;0;0;0
1792;2609;221;117;28;0;0;0
1664;2445;221;117;28;0;0;0
1668;2467;221;117;28;0;0;0
1649;2416;221;117;28;0;0;0
1769;2421;221;117;28;0;0;0
1853;2370;221;117;28;0;0;0
1720;2449;221;117;28;0;0;0
1680;2481;221;117;28;0;0;0
1616;2486;221;117;28;0;0;0
1720;2353;221;117;28;0;0;0
1766;2491;221;117;28;0;0;0
1647;2320;221;117;28;0;0;0
1863;2596;221;117;28;0;0;0
1677;2372;221;117;28;0;0;0
1623;2337;221;117;28;0;0;0
1812;2552;221;117;28;0;0;0
1734;2561;221;117;28;0;0;0
1765;2523;221;117;28;0;0;0
1796;2524;221;117;28;0;0;0
1966;2583;221;117;28;0;0;0
1791;2418;221;117;28;0;0;0
1741;2603;221;117;28;0;0;0
1778;2620;221;117;28;0;0;0
1878;2671;221;117;28;0;0;0
1790;2594;221;117;28;0;0;0
1691;2509;221;117;28;0;0;0
1793;2574;221;117;28;0;0;0
1977;2775;221;117;28;0;0;0
1707;2562;221;117;28;0;0;0
1843;2560;221;117;28;0;0;0
1921;2886;221;117;28;0;0;0
1719;2596;221;117;28;0;0;0
1776;2456;221;117;28;0;0;0
1650;2496;221;117;28;0;0;0
1855;2528;221;117;28;0;0;0
1736;2509;221;117;28;0;0;0
1862;2485;221;117;28;0;0;0
1809;2482;221;117;28;0;0;0
1846;2428;221;117;28;0;0;0
1737;2369;221;117;28;0;0;0
1826;2621;221;117;28;0;0;0
1863;2507;221;117;28;0;0;0
1623;2478;221;117;28;0;0;0
1729;2458;221;117;28;0;0;0
1772;2454;221;117;28;0;0;0
1640;2509;221;117;28;0;0;0
1724;2414;221;117;28;0;0;0
1699;2450;221;117;28;0;0;0
1626;2517;221;117;28;0;0;0
1754;2542;221;117;28;0;0;0
1696;2590;221;117;28;0;0;0
1690;2639;221;117;28;0;0;0
1708;2676;221;117;28;0;0;0
1721;2650;221;117;28;0;0;0
1812;2479;221;117;28;0;0;0
1824;2564;221;117;28;0;0;0
1754;2732;221;117;28;0;0;0
1877;2653;221;117;28;0;0;0
1888;2595;221;117;28;0;0;0
1748;2497;221;117;28;0;0;0
1827;2428;221;117;28;0;0;0
1810;2678;221;117;28;0;0;0
1736;2616;221;117;28;0;0;0
1883;2475;221;117;28;0;0;0
1725;2687;221;117;28;0;0;0
1704;2623;221;117;28;0;0;0
1741;2638;221;117;28;0;0;0
1739;2392;221;117;28;0;0;0
1808;2667;221;117;28;0;0;0
1703;2525;221;117;28;0;0;0
1743;2422;221;117;28;0;0;0
1819;2569;221;117;28;0;0;0
1721;2725;221;117;28;0;0;0
1693;2506;221;117;28;0;0;0
1724;2648;221;117;28;0;0;0
1691;2578;221;117;28;0;0;0
1653;2381;221;117;28;0;0;0
1709;2565;221;117;28;0;0;0
1855;2604;221;117;28;0;0;0
1669;2553;221;117;28;0;0;0
1753;2571;221;117;28;0;0;0
1734;2445;221;117;28;0;0;0
1814;2493;221;117;28;0;0;0
1703;2649;221;117;28;0;0;0
1726;2459;221;117;28;0;0;0
1810;2752;221;117;28;0;0;0
1825;2616;221;117;28;0;0;0
1975;2853;221;117;28;0;0;0
1904;2727;221;117;28;0;0;0
1832;2562;221;117;28;0;0;0
1753;2538;221;117;28;0;0;0
1888;2583;221;117;28;0;0;0
1833;2757;221;117;28;0;0;0
1855;2558;221;117;28;0;0;0
1742;2505;221;117;28;0;0;0
1739;2416;221;117;28;0;0;0
1722;2427;221;117;28;0;0;0
1781;2640;221;117;28;0;0;0
1976;2630;221;117;28;0;0;0
1750;2583;221;117;28;0;0;0
1821;2563;221;117;28;0;0;0
1763;2454;221;117;28;0;0;0
1822;2561;221;117;28;0;0;0
1645;2577;221;117;28;0;0;0
1728;2415;221;117;28;0;0;0
1905;2708;221;117;28;0;0;0
1941;2908;221;117;28;0;0;0
1882;2578;221;117;28;0;0;0
1782;2487;221;117;28;0;0;0
1773;2665;221;117;28;0;0;0
1802;2462;221;117;28;0;0;0
1854;2705;221;117;28;0;0;0
1918;2787;221;117;28;0;0;0
1632;2490;221;117;28;0;0;0
1760;2492;221;117;28;0;0;0
1659;2401;221;117;28;0;0;0
1829;2480;221;117;28;0;0;0
1854;2537;221;117;28;0;0;0
1691;2474;221;117;28;0;0;0
1773;2481;221;117;28;0;0;0
1815;2611;221;117;28;0;0;0
1694;2413;221;117;28;0;0;0
1844;2470;221;117;28;0;0;0
1792;2817;221;117;28;0;0;0
1718;2581;221;117;28;0;0;0
1782;2608;221;117;28;0;0;0
1819;2628;221;117;28;0;0;0
1687;2375;221;117;28;0;0;0
1690;2399;221;117;28;0;0;0
1770;2404;221;117;28;0;0;0
1801;2502;221;117;28;0;0;0
1746;2332;221;117;28;0;0;0
1682;2507;221;117;28;0;0;0
1769;2601;221;117;28;0;0;0
1792;2379;221;117;28;0;0;0
1747;2350;221;117;28;0;0;0
1654;2353;221;117;28;0;0;0
1610;2502;221;117;28;0;0;0
1681;2327;221;117;28;0;0;0
1782;2506;221;117;28;0;0;0
1826;2418;221;117;28;0;0;0
1678;2420;221;117;28;0;0;0
1573;2352;221;117;28;0;0;0
1834;2428;221;117;28;0;0;0
1787;2534;221;117;28;0;0;0
1793;2452;221;117;28;0;0;0
1760;2436;221;117;28;0;0;0
1783;2376;221;117;28;0;0;0
1772;2445;221;117;28;0;0;0
1685;2411;221;117;28;0;0;0
1786;2508;221;117;28;0;0;0
1703;2469;221;117;28;0;0;0
1707;2488;221;117;28;0;0;0
1739;2420;221;117;28;0;0;0
1813;2468;221;117;28;0;0;0
1857;2474;221;117;28;0;0;0
1681;2348;221;117;28;0;0;0
1763;2303;221;117;28;0;0;0
1495;2313;221;117;28;0;0;0
1676;2405;221;117;28;0;0;0
1643;2349;221;117;28;0;0;0
1612;2339;221;117;28;0;0;0
1670;2362;221;117;28;0;0;0
1621;2416;221;117;28;0;0;0
1696;2418;221;117;28;0;0;0
1655;2506;221;117;28;0;0;0
1614;2425;221;117;28;0;0;0
1618;2486;221;117;28;0;0;0
1891;2455;221;117;28;0;0;0
1544;2405;221;117;28;0;0;0
1659;2507;221;117;28;0;0;0
1642;2357;221;117;28;0;0;0
1637;2460;221;117;28;0;0;0
1682;2530;221;117;28;0;0;0
1726;2427;221;117;28;0;0;0
1698;2309;221;117;28;0;0;0
1709;2378;221;117;28;0;0;0
1566;2372;221;117;28;0;0;0
1745;2473;221;117;28;0;0;0
1495;2389;221;117;28;0;0;0
1611;2401;221;117;28;0;0;0
1714;2503;221;117;28;0;0;0
1793;2545;221;117;28;0;0;0
1721;2464;221;117;28;0;0;0
1725;2550;221;117;28;0;0;0
1785;2476;221;117;28;0;0;0
1634;2286;221;117;28;0;0;0
1622;2313;221;117;28;0;0;0
1628;2477;221;117;28;0;0;0
1750;2392;221;117;28;0;0;0
1654;2416;221;117;28;0;0;0
1615;2426;221;117;28;0;0;0
1671;2477;221;117;28;0;0;0
1593;2382;221;117;28;0;0;0
1623;2501;221;117;28;0;0;0
1811;2489;221;117;28;0;0;0
1684;2494;221;117;28;0;0;0
1637;2457;221;117;28;0;0;0
1762;2640;221;117;28;0;0;0
1830;2412;221;117;28;0;0;0
1715;2351;221;117;28;0;0;0
1725;2446;221;117;28;0;0;0
1827;2467;221;117;28;0;0;0
1742;2515;221;117;28;0;0;0
1651;2437;221;117;28;0;0;0
1624;2675;221;117;28;0;0;0
1641;2452;221;117;28;0;0;0
1663;2453;221;117;28;0;0;0
1652;2493;221;117;28;0;0;0
1650;2435;221;117;28;0;0;0
1685;2388;221;117;28;0;0;0
1668;2382;221;117;28;0;0;0
1666;2391;221;117;28;0;0;0
1680;2348;221;117;28;0;0;0
1695;2412;221;117;28;0;0;0
1668;2466;221;117;28;0;0;0
1669;2449;221;117;28;0;0;0
1569;2367;221;117;28;0;0;0
1671;2566;221;117;28;0;0;0
1608;2457;221;117;28;0;0;0
1615;2512;221;117;28;0;0;0
1850;2597;221;117;28;0;0;0
1847;3061;221;117;28;0;0;0
1625;2370;221;117;28;0;0;0
1622;2377;221;117;28;0;0;0
1717;2586;221;117;28;0;0;0
1654;2400;221;117;28;0;0;0
1690;2472;221;117;28;0;0;0
1648;2413;221;117;28;0;0;0
1707;2358;221;117;28;0;0;0
1646;2736;221;117;28;0;0;0
1819;2500;221;117;28;0;0;0
1716;2460;221;117;28;0;0;0
1601;2565;221;117;28;0;0;0
1799;2574;221;117;28;0;0;0
1698;2603;221;117;28;0;0;0
1881;2363;221;117;28;0;0;0
1639;2389;221;117;28;0;0;0
1574;2429;221;117;28;0;0;0
1721;2600;221;117;28;0;0;0
1758;2504;221;117;28;0;0;0
1583;2480;221;117;28;0;0;0
1624;2374;221;117;28;0;0;0
1692;2489;221;117;28;0;0;0
1728;2352;221;117;28;0;0;0
1655;2454;221;117;28;0;0;0
1677;2348;221;117;28;0;0;0
1765;2393;221;117;28;0;0;0
1626;2415;221;117;28;0;0;0
1665;2560;221;117;28;0;0;0
1711;2548;221;117;28;0;0;0
1760;2495;221;117;28;0;0;0
1735;2463;221;117;28;0;0;0
1854;2471;221;117;28;0;0;0
1677;2457;221;117;28;0;0;0
1665;2564;221;117;28;0;0;0
1787;2495;221;117;28;0;0;0
1698;2685;221;117;28;0;0;0
1799;2635;221;117;28;0;0;0
1837;2760;221;117;28;0;0;0
1800;2502;221;117;28;0;0;0
1699;2449;221;117;28;0;0;0
1649;2514;221;117;28;0;0;0
1578;2539;221;117;28;0;0;0
1742;2437;221;117;28;0;0;0
1609;2485;221;117;28;0;0;0
1753;2433;221;117;28;0;0;0
1700;2339;221;117;28;0;0;0
1705;2348;221;117;28;0;0;0
1616;2360;221;117;28;0;0;0
1721;2369;221;117;28;0;0;0
1715;2566;221;117;28;0;0;0
1669;2492;221;117;28;0;0;0
1645;2525;221;117;28;0;0;0
1782;2590;221;117;28;0;0;0
1753;2390;221;117;28;0;0;0
1687;2379;221;117;28;0;0;0
1806;2460;221;117;28;0;0;0
1636;2392;221;117;28;0;0;0
1717;2438;221;117;28;0;0;0
1727;2574;221;117;28;0;0;0
1756;2403;221;117;28;0;0;0
1661;2406;221;117;28;0;0;0
1764;2503;221;117;28;0;0;0
1606;2391;221;117;28;0;0;0
1844;2530;221;117;28;0;0;0
1715;2450;221;117;28;0;0;0
1623;2458;221;117;28;0;0;0
1809;2448;221;117;28;0;0;0
1850;2521;221;117;28;0;0;0
1621;2501;221;117;28;0;0;0
1740;2594;221;117;28;0;0;0
1723;2536;221;117;28;0;0;0
1769;2579;221;117;28;0;0;0
1726;2417;221;117;28;0;0;0
1686;2514;221;117;28;0;0;0
1824;2725;221;117;28;0;0;0
1763;2459;221;117;28;0;0;0
1652;2556;221;117;28;0;0;0
1876;2472;221;117;28;0;0;0
1719;2452;221;117;28;0;0;0
1616;2806;221;117;28;0;0;0
1756;2356;221;117;28;0;0;0
1676;2403;221;117;28;0;0;0
1670;2480;221;117;28;0;0;0
1679;2372;221;117;28;0;0;0
1604;2458;221;117;28;0;0;0
1706;2518;221;117;28;0;0;0
1652;2385;221;117;28;0;0;0
1602;2435;221;117;28;0;0;0
1524;2559;221;117;28;0;0;0
1644;2561;221;117;28;0;0;0
1778;2394;221;117;28;0;0;0
1599;2356;221;117;28;0;0;0
1681;2467;221;117;28;0;0;0
1774;2682;221;117;28;0;0;0
1699;2471;221;117;28;0;0;0
1714;2650;221;117;28;0;0;0
1740;2589;221;117;28;0;0;0
1621;2517;221;117;28;0;0;0
1616;2375;221;117;28;0;0;0
1697;2490;221;117;28;0;0;0
1707;2504;221;117;28;0;0;0
1759;2533;221;117;28;0;0;0
1752;2489;221;117;28;0;0;0
1620;2622;221;117;28;0;0;0
1565;2411;221;117;28;0;0;0
1820;2662;221;117;28;0;0;0
1663;2457;221;117;28;0;0;0
1793;2658;221;117;28;0;0;0
1690;2555;221;117;28;0;0;0
1695;2511;221;117;28;0;0;0
1686;2443;221;117;28;0;0;0
1737;2641;221;117;28;0;0;0
1711;2496;221;117;28;0;0;0
1650;2464;221;117;28;0;0;0
1693;2464;221;117;28;0;0;0
1836;2621;221;117;28;0;0;0
1717;2472;221;117;28;0;0;0
1754;2466;221;117;28;0;0;0
1611;2496;221;117;28;0;0;0
1687;2374;221;117;28;0;0;0
1631;2417;221;117;28;0;0;0
1854;2697;221;117;28;0;0;0
1812;2531;221;117;28;0;0;0
1541;2420;221;117;28;0;0;0
1663;2378;221;117;28;0;0;0
1835;2591;221;117;28;0;0;0
1664;2487;221;117;28;0;0;0
1745;2505;221;117;28;0;0;0
1725;2709;221;117;28;0;0;0
1715;2430;221;117;28;0;0;0
1663;2463;221;117;28;0;0;0
1732;2464;221;117;28;0;0;0
1685;2419;221;117;28;0;0;0
1855;2619;221;117;28;0;0;0
1884;2729;221;117;28;0;0;0
1677;2512;221;117;28;0;0;0
1813;2528;221;117;28;0;0;0
1681;2469;221;117;28;0;0;0
1644;2508;221;117;28;0;0;0
1692;2521;221;117;28;0;0;0
1716;2495;221;117;28;0;0;0
1730;2539;221;117;28;0;0;0
1756;2407;221;117;28;0;0;0
1671;2482;221;117;28;0;0;0
1704;2608;221;117;28;0;0;0
1658;2381;221;117;28;0;0;0
1771;2520;221;117;28;0;0;0
1729;2456;221;117;28;0;0;0
1792;2501;221;117;28;0;0;0
1763;2545;221;117;28;0;0;0
1790;2833;221;117;28;0;0;0
1735;2463;221;117;28;0;0;0
1740;2810;221;117;28;0;0;0
1815;2610;221;117;28;0;0;0
1695;2491;221;117;28;0;0;0
1611;2458;221;117;28;0;0;0
1836;2638;221;117;28;0;0;0
1640;2634;221;117;28;0;0;0
1690;2550;221;117;28;0;0;0
1770;2669;221;117;28;0;0;0
1744;2499;221;117;28;0;0;0
1653;2576;221;117;28;0;0;0
1810;2479;221;117;28;0;0;0
1687;2477;221;117;28;0;0;0
1720;2554;221;117;28;0;0;0
1848;2657;221;117;28;0;0;0
1683;2601;221;117;28;0;0;0
1852;2634;221;117;28;0;0;0
1710;2422;221;117;28;0;0;0
1826;2465;221;117;28;0;0;0
1976;2905;221;117;28;0;0;0
1751;2636;221;117;28;0;0;0
1855;2622;221;117;28;0;0;0
1706;2534;221;117;28;0;0;0
1631;2399;221;117;28;0;0;0
1769;2529;221;117;28;0;0;0
1796;2559;221;117;28;0;0;0
1885;2772;221;117;28;0;0;0
1749;2594;221;117;28;0;0;0
1744;2556;221;117;28;0;0;0
1713;2638;221;117;28;0;0;0
1852;2625;221;117;28;0;0;0
1707;2431;221;117;28;0;0;0
1727;2632;221;117;28;0;0;0
1961;2701;221;117;28;0;0;0
1807;2493;221;117;28;0;0;0
1733;2522;221;117;28;0;0;0
1648;2450;221;117;28;0;0;0
1667;2413;221;117;28;0;0;0
1817;2530;221;117;28;0;0;0
1862;2481;221;117;28;0;0;0
1751;2524;221;117;28;0;0;0
1722;2581;221;117;28;0;0;0
1651;2453;221;117;28;0;0;0
1715;2484;221;117;28;0;0;0
1663;2348;221;117;28;0;0;0
1698;2455;221;117;28;0;0;0
1817;2527;221;117;28;0;0;0
1827;2446;221;117;28;0;0;0
1765;2658;221;117;28;0;0;0
2142;2713;221;117;28;0;0;0
1788;2422;221;117;28;0;0;0
1726;2726;221;117;28;0;0;0
1861;2689;221;117;28;0;0;0
1713;2464;221;117;28;0;0;0
1629;2578;221;117;28;0;0;0
1908;2592;221;117;28;0;0;0
1735;2368;221;117;28;0;0;0
1746;2600;221;117;28;0;0;0
1941;2815;221;117;28;0;0;0
1759;2342;221;117;28;0;0;0
1802;2479;221;117;28;0;0;0
1829;2466;221;117;28;0;0;0
1739;2646;221;117;28;0;0;0
1749;2590;221;117;28;0;0;0
1760;2575;221;117;28;0;0;0
1767;2486;221;117;28;0;0;0
1852;2544;221;117;28;0;0;0
1617;2459;221;117;28;0;0;0
1801;2564;221;117;28;0;0;0
1777;2498;221;117;28;0;0;0
1774;2772;221;117;28;0;0;0
1822;2537;221;117;28;0;0;0
1700;2561;221;117;28;0;0;0
1681;2490;221;117;28;0;0;0
1999;2507;221;117;28;0;0;0
1754;2359;221;117;28;0;0;0
1678;2517;221;117;28;0;0;0
1739;2508;221;117;28;0;0;0
1674;2398;221;117;28;0;0;0
1736;2399;221;117;28;0;0;0
1687;2430;221;117;28;0;0;0
1646;2439;221;117;28;0;0;0
1869;2517;221;117;28;0;0;0
1628;2440;221;117;28;0;0;0
1680;2409;221;117;28;0;0;0
1731;2786;221;117;28;0;0;0
1614;2425;221;117;28;0;0;0
1636;2446;221;117;28;0;0;0
1646;2553;221;117;28;0;0;0
1527;2428;221;117;28;0;0;0
1586;2433;221;117;28;0;0;0
1611;2327;221;117;28;0;0;0
1630;2327;221;117;28;0;0;0
1668;2571;221;117;28;0;0;0
1728;2574;221;117;28;0;0;0
1826;2754;221;117;28;0;0;0
1894;2717;221;117;28;0;0;0
1805;2418;221;117;28;0;0;0
1909;2452;221;117;28;0;0;0
1647;2298;221;117;28;0;0;0
1725;2426;221;117;28;0;0;0
1666;2532;221;117;28;0;0;0
1809;2526;221;117;28;0;0;0
1722;2379;221;117;28;0;0;0
1726;2365;221;117;28;0;0;0
1682;2540;221;117;28;0;0;0
1826;2509;221;117;28;0;0;0
1869;2684;221;117;28;0;0;0
1862;2550;221;117;28;0;0;0
1806;2495;221;117;28;0;0;0
1618;2587;221;117;28;0;0;0
1737;2466;221;117;28;0;0;0
1749;2601;221;117;28;0;0;0
1826;2604;221;117;28;0;0;0
1835;2942;221;117;28;0;0;0
1659;2408;221;117;28;0;0;0
1772;2612;221;117;28;0;0;0
1646;2529;221;117;28;0;0;0
1728;2378;221;117;28;0;0;0
1646;2480;221;117;28;0;0;0
1859;2564;221;117;28;0;0;0
1819;2657;221;117;28;0;0;0
1742;2549;221;117;28;0;0;0
1767;2602;221;117;28;0;0;0
1725;2713;221;117;28;0;0;0
1718;2477;221;117;28;0;0;0
1878;2772;221;117;28;0;0;0
1714;2626;221;117;28;0;0;0
1776;2525;221;117;28;0;0;0
1823;2710;221;117;28;0;0;0
1814;2517;221;117;28;0;0;0
1881;2613;221;117;28;0;0;0
2001;2778;221;117;28;0;0;0
1725;2612;221;117;28;0;0;0
1609;2486;221;117;28;0;0;0
1542;2761;221;117;28;0;0;0
1733;2482;221;117;28;0;0;0
1787;2528;221;117;28;0;0;0
1814;2609;221;117;28;0;0;0
1693;2502;221;117;28;0;0;0
1635;2583;221;117;28;0;0;0
1910;2514;221;117;28;0;0;0
1795;2508;221;117;28;0;0;0
1715;2632;221;117;28;0;0;0
1780;2489;221;117;28;0;0;0
1902;2563;221;117;28;0;0;0
1649;2612;221;117;28;0;0;0
1703;2399;221;117;28;0;0;0
1751;2518;221;117;28;0;0;0
1658;2461;221;117;28;0;0;0
1748;2606;221;117;28;0;0;0
1885;2808;221;117;28;0;0;0
1750;2571;221;117;28;0;0;0
1764;2566;221;117;28;0;0;0
1913;2763;221;117;28;0;0;0
1651;2591;221;117;28;0;0;0
1948;2520;221;117;28;0;0;0
1806;2499;221;117;28;0;0;0
1757;2712;221;117;28;0;0;0
1807;2552;221;117;28;0;0;0
1705;2481;221;117;28;0;0;0
1882;2581;221;117;28;0;0;0
1755;2591;221;117;28;0;0;0
1843;2625;221;117;28;0;0;0
1691;2620;221;117;28;0;0;0
1808;2708;221;117;28;0;0;0
1828;2621;221;117;28;0;0;0
1822;2847;221;117;28;0;0;0
1857;2528;221;117;28;0;0;0
1833;2694;221;117;28;0;0;0
1717;2551;221;117;28;0;0;0
1842;2569;221;117;28;0;0;0
1872;2604;221;117;28;0;0;0
1740;2400;221;117;28;0;0;0
1856;2624;221;117;28;0;0;0
1898;2832;221;117;28;0;0;0
1748;2541;221;117;28;0;0;0
1764;2815;221;117;28;0;0;0
1754;2453;221;117;28;0;0;0
1851;2640;221;117;28;0;0;0
1773;2423;221;117;28;0;0;0
1798;2691;221;117;28;0;0;0
1746;2559;221;117;28;0;0;0
1808;2421;221;117;28;0;0;0
1694;2669;221;117;28;0;0;0
1719;2782;221;117;28;0;0;0
1850;2532;221;117;28;0;0;0
1894;2791;221;117;28;0;0;0
1938;2717;221;117;28;0;0;0
1811;2836;221;117;28;0;0;0
1847;2543;221;117;28;0;0;0
1735;2715;221;117;28;0;0;0
1775;2565;221;117;28;0;0;0
1808;2537;221;117;28;0;0;0
1779;2527;221;117;28;0;0;0
1776;2539;221;117;28;0;0;0
1883;2796;221;117;28;0;0;0
1701;2454;221;117;28;0;0;0
1777;2506;221;117;28;0;0;0
1979;2568;221;117;28;0;0;0
1681;2500;221;117;28;0;0;0
1804;2500;221;117;28;0;0;0
1727;2719;221;117;28;0;0;0
1766;2491;221;117;28;0;0;0
1728;2518;221;117;28;0;0;0
1873;2707;221;117;28;0;0;0
1804;2594;221;117;28;0;0;0
1728;2448;221;117;28;0;0;0
1718;2525;221;117;28;0;0;0
1621;2415;221;117;28;0;0;0
1703;2425;221;117;28;0;0;0
1738;2451;221;117;28;0;0;0
1809;2527;221;117;28;0;0;0
1718;2353;221;117;28;0;0;0
1778;2476;221;117;28;0;0;0
1767;2351;221;117;28;0;0;0
1681;2407;221;117;28;0;0;0
1631;2422;221;117;28;0;0;0
1758;2698;221;117;28;0;0;0
1686;2363;221;117;28;0;0;0
1608;2356;221;117;28;0;0;0
1778;2573;221;117;28;0;0;0
1705;2416;221;117;28;0;0;0
1705;2314;221;117;28;0;0;0
1663;2620;221;117;28;0;0;0
1887;2605;221;117;28;0;0;0
1682;2479;221;117;28;0;0;0
1825;2496;221;117;28;0;0;0
1677;2401;221;117;28;0;0;0
1638;2440;221;117;28;0;0;0
1773;2520;221;117;28;0;0;0
1800;2575;221;117;28;0;0;0
1664;2525;221;117;28;0;0;0
1587;2396;221;117;28;0;0;0
1784;2544;221;117;28;0;0;0
1795;2779;221;117;28;0;0;0
1613;2564;221;117;28;0;0;0
1772;2525;221;117;28;0;0;0
1779;2621;221;117;28;0;0;0
1609;2507;221;117;28;0;0;0
1784;2423;221;117;28;0;0;0
1694;2494;221;117;28;0;0;0
1672;2517;221;117;28;0;0;0
1667;2463;221;117;28;0;0;0
1901;2598;221;117;28;0;0;0
1688;2468;221;117;28;0;0;0
1798;2467;221;117;28;0;0;0
1806;2441;221;117;28;0;0;0
1744;2439;221;117;28;0;0;0
1623;2522;221;117;28;0;0;0
1833;2643;221;117;28;0;0;0
1762;2475;221;117;28;0;0;0
1555;2368;221;117;28;0;0;0
1603;2476;221;117;28;0;0;0
1538;2415;221;117;28;0;0;0
1683;2429;221;117;28;0;0;0
1675;2376;221;117;28;0;0;0
1635;2558;221;117;28;0;0;0
1617;2600;221;117;28;0;0;0
1687;2273;221;117;28;0;0;0
1834;2465;221;117;28;0;0;0
1616;2314;221;117;28;0;0;0
1641;2366;221;117;28;0;0;0
1713;2431;221;117;28;0;0;0
1668;2509;221;117;28;0;0;0
1782;2562;221;117;28;0;0;0
1633;2499;221;117;28;0;0;0
1621;2624;221;117;28;0;0;0
1722;2386;221;117;28;0;0;0
1561;2405;221;117;28;0;0;0
1621;2350;221;117;28;0;0;0
1712;2432;221;117;28;0;0;0
1785;2484;221;117;28;0;0;0
1649;2508;221;117;28;0;0;0
1583;2412;221;117;28;0;0;0
1685;2323;221;117;28;0;0;0
1772;2410;221;117;28;0;0;0
1700;2450;221;117;28;0;0;0
1834;2295;221;117;28;0;0;0
1705;2433;221;117;28;0;0;0
1602;2477;221;117;28;0;0;0
1729;2472;221;117;28;0;0;0
1646;2385;221;117;28;0;0;0
1818;2640;221;117;28;0;0;0
1736;2427;221;117;28;0;0;0
