install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
4601;1245;219;117;28;22238;22283;22147
4518;1239;219;117;28;22081;21827;21519
4628;1290;219;117;28;22674;22211;21870
4535;1288;219;117;28;22794;21886;22248
4527;1248;219;117;28;22376;22043;22553
4499;1272;219;117;28;22113;22599;21682
4855;1266;219;117;28;22814;22566;22217
4513;1258;219;117;28;22599;22354;22399
4493;1239;219;117;28;21955;22158;21782
4749;1321;219;117;28;22927;23376;21994
4501;1222;219;117;28;21230;21767;22209
4550;1225;219;117;28;21752;22096;22431
4551;1260;219;117;28;21999;22133;21165
4474;1245;219;117;28;22246;22337;22175
4486;1238;219;117;28;22275;21485;21982
4496;1202;219;117;28;22384;22338;22280
4661;1312;219;117;28;22048;22398;22926
4545;1223;219;117;28;22579;22282;21775
4506;1235;219;117;28;21900;22144;22384
4486;1233;219;117;28;25815;40085;27439
4668;1328;219;117;28;23543;21889;22225
4479;1244;219;117;28;22952;22103;22391
4680;1232;219;117;28;22153;21579;21665
4481;1261;219;117;28;22766;22269;22126
4589;1256;219;117;28;21934;22825;21667
4523;1262;219;117;28;22419;24060;22954
4590;1224;219;117;28;22389;22123;22066
4464;1230;219;117;28;23124;22981;24059
4455;1330;219;117;28;22423;22282;22394
4621;1271;219;117;28;21832;21758;21924
4567;1229;219;117;28;23520;23391;23193
5432;1555;219;117;28;26160;26688;25126
4880;1251;219;117;28;22325;22119;22120
4446;1226;219;117;28;21831;22144;22039
4490;1220;219;117;28;21911;22285;21901
4708;1264;219;117;28;22278;23807;23954
4523;1216;219;117;28;21927;21977;22502
4451;1256;219;117;28;22477;22087;21837
4473;1233;219;117;28;23095;22048;23276
4472;1220;219;117;28;22498;23091;22632
4792;1232;219;117;28;22379;21559;22117
4501;1254;219;117;28;21894;23502;22229
4449;1229;219;117;28;22532;22337;21982
4435;1230;219;117;28;22214;24382;23537
4489;1226;219;117;28;23147;23633;23244
4523;1257;219;117;28;22485;22770;22876
4578;1201;219;117;28;22175;22161;22548
4587;1284;219;117;28;22451;22132;21781
4462;1415;219;117;28;22805;22089;21734
4440;1236;219;117;28;22503;22156;22857
4446;1284;219;117;28;21719;22320;22275
4507;1218;219;117;28;21895;22935;22403
4521;1365;219;117;28;23051;22300;21875
4459;1250;219;117;28;22293;21717;21632
4521;1236;219;117;28;21954;22354;22234
4620;1282;219;117;28;22986;23161;23003
4502;1270;219;117;28;22372;23101;22903
4525;1242;219;117;28;22371;22670;21982
4776;1363;219;117;28;24059;24752;23810
4402;1217;219;117;28;22344;23278;22819
4583;1321;219;117;28;22893;22112;22286
4535;1409;219;117;28;24389;23871;22103
4477;1265;219;117;28;23044;22535;22359
4464;1243;219;117;28;22085;22155;22097
4583;1229;219;117;28;21894;22746;22185
4518;1231;219;117;28;22751;23851;23340
4523;1250;219;117;28;22294;21951;21864
4521;1230;219;117;28;22800;21995;22207
4489;1240;219;117;28;22218;22815;22586
4652;1259;219;117;28;22425;22384;23035
4440;1247;219;117;28;22096;22307;21449
4577;1260;219;117;28;21967;22755;22285
4488;1241;219;117;28;22839;23275;22625
4605;1243;219;117;28;22390;22221;21458
4511;1231;219;117;28;22898;22414;22226
4551;1346;219;117;28;22420;22375;21963
4444;1222;219;117;28;21642;21490;21830
4462;1215;219;117;28;21521;21832;22480
4625;1271;219;117;28;22410;21844;21795
4496;1236;219;117;28;22681;22164;21989
4521;1239;219;117;28;22413;22050;22175
4483;1224;219;117;28;21736;22018;21877
4538;1268;219;117;28;23445;22005;21905
4472;1254;219;117;28;22339;24439;22966
4618;1239;219;117;28;22935;23487;22903
4534;1230;219;117;28;22958;22638;23071
4488;1308;219;117;28;22644;22528;23127
4532;1244;219;117;28;22483;22500;22130
4552;1234;219;117;28;22983;22081;22301
4574;1301;219;117;28;22771;22514;22586
4454;1269;219;117;28;22440;22576;23034
4592;1297;219;117;28;22277;22763;21704
4639;1232;219;117;28;23108;22347;21759
4682;1247;219;117;28;22744;22780;22277
4465;1265;219;117;28;23206;23110;22669
4668;1234;219;117;28;22570;22346;22683
4667;1256;219;117;28;22755;24320;23010
4421;1216;219;117;28;22670;22312;21931
4624;1231;219;117;28;22579;22165;22515
4515;1256;219;117;28;22434;22769;22582
4436;1249;219;117;28;22404;22453;22309
4650;1280;219;117;28;22276;21993;22176
4534;1276;219;117;28;22326;22360;22399
4539;1254;219;117;28;22313;22427;21691
4664;1267;219;117;28;22664;22132;21748
4461;1262;219;117;28;22272;21733;21575
4490;1264;219;117;28;22488;22762;21765
4553;1251;219;117;28;22669;21918;22205
4496;1219;219;117;28;22485;22399;22236
4739;1240;219;117;28;22091;22510;21533
4463;1296;219;117;28;23259;21978;22428
4484;1243;219;117;28;22554;22409;22838
4474;1247;219;117;28;22235;21960;21702
4589;1217;219;117;28;21689;22870;22152
4406;1242;219;117;28;23326;22274;22195
4477;1244;219;117;28;22262;22046;22073
4530;1226;219;117;28;22118;21561;22376
4588;1222;219;117;28;22128;21458;21769
4488;1283;219;117;28;22659;23223;22292
4548;1244;219;117;28;23210;22056;21932
4480;1262;219;117;28;22966;22002;22011
4411;1274;219;117;28;22380;22458;22318
4559;1227;219;117;28;22571;22309;21802
4498;1286;219;117;28;22118;22446;22181
4509;1255;219;117;28;21813;21801;21982
4494;1291;219;117;28;22769;22529;22051
4474;1218;219;117;28;22357;22377;22650
4680;1245;219;117;28;22056;21988;21974
4395;1241;219;117;28;22631;21913;21786
4701;1228;219;117;28;23133;22124;22208
4690;1252;219;117;28;22343;21914;21910
4546;1251;219;117;28;22725;22771;23406
4487;1288;219;117;28;22150;23219;23165
4517;1255;219;117;28;21776;21903;21878
4502;1246;219;117;28;22297;21916;21896
4574;1203;219;117;28;22598;22662;21954
4538;1271;219;117;28;23032;21853;22138
4527;1321;219;117;28;22469;22478;21867
4473;1246;219;117;28;22048;22370;22137
4457;1219;219;117;28;22046;22072;22358
4490;1237;219;117;28;22939;22670;23722
4656;1253;219;117;28;22278;22196;22337
4481;1224;219;117;28;21907;22297;21725
4775;1232;219;117;28;22240;22844;22730
4795;1231;219;117;28;22164;21994;23271
4448;1242;219;117;28;22282;22381;21999
4520;1283;219;117;28;24637;24538;22332
4505;1262;219;117;28;22947;22681;22131
4525;1223;219;117;28;22903;21588;21939
4418;1366;219;117;28;23722;23064;22578
4588;1246;219;117;28;21717;22784;22216
4439;1234;219;117;28;21455;21161;21515
4535;1350;219;117;28;22926;22457;22077
4466;1284;219;117;28;22635;22639;22271
4473;1280;219;117;28;23009;22399;22288
4625;1226;219;117;28;22675;21890;22153
4617;1229;219;117;28;22582;21803;21934
4588;1283;219;117;28;22125;22495;22709
4448;1215;219;117;28;24056;23400;22632
4562;1213;219;117;28;22714;22598;22255
4510;1221;219;117;28;22229;22248;21590
4457;1288;219;117;28;24678;23260;22715
4650;1373;219;117;28;22643;22972;23443
4457;1256;219;117;28;23020;24009;22998
4504;1250;219;117;28;22466;22113;22587
4464;1263;219;117;28;23265;22763;22624
4496;1338;219;117;28;22743;23099;23572
4439;1262;219;117;28;22549;22051;22266
4506;1222;219;117;28;22670;21934;22103
4502;1244;219;117;28;22444;22309;22518
4693;1233;219;117;28;22300;22018;22716
4470;1231;219;117;28;23562;22245;22664
4608;1242;219;117;28;23840;24263;24612
4491;1302;219;117;28;22810;21465;21695
4587;1215;219;117;28;22755;22311;22449
4617;1225;219;117;28;22980;22154;22160
4509;1253;219;117;28;21761;22265;21838
4525;1262;219;117;28;22045;22359;22275
4516;1239;219;117;28;22365;22115;22261
4545;1280;219;117;28;22559;23141;22466
4481;1242;219;117;28;22298;22368;22947
4506;1238;219;117;28;22333;22707;21780
4453;1346;219;117;28;22163;22426;22633
4412;1268;219;117;28;22585;22526;22046
4526;1274;219;117;28;22596;22753;22549
4488;1314;219;117;28;22990;22396;22378
4421;1224;219;117;28;22210;22723;22623
4456;1246;219;117;28;22887;22490;22835
4479;1234;219;117;28;23073;22451;22400
4472;1288;219;117;28;22294;22336;23157
4472;1263;219;117;28;22435;22295;22062
4461;1288;219;117;28;22932;22292;22948
4524;1228;219;117;28;22931;22425;22006
4496;1253;219;117;28;22679;23002;22612
